Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1692	-7.565121	1.4316584	-5.2365084	-10.997859	-5.980992	1.2398523	-3.9973297	-7.80289	60.0	60.0	6767999	-0.67518276	1.1423321	0.6021323	-8.320414	0.62441367	0.0037232467	28234.074185609818
1693	-7.79648	1.6310415	-5.3549757	-12.256841	-6.0798693	1.7315022	-3.6441777	-9.214592	60.0	60.0	6771999	-0.67976385	1.1373893	0.6109953	-8.3821	0.6298029	0.0035526762	28247.241508483887
1694	-7.6531863	1.4275477	-5.449417	-10.288354	-6.036996	1.1878695	-4.3234105	-7.8336096	60.0	60.0	6775999	-0.6937494	1.139475	0.59885836	-8.587743	0.64395225	0.003989616	28259.934830904007
1695	-7.329311	1.4650567	-5.1553392	-10.647797	-6.1312613	1.4400376	-4.1670837	-8.459684	60.0	60.0	6779999	-0.6976055	1.139852	0.6249213	-8.993818	0.6473395	0.0042980327	28273.104636907578
1696	-7.666522	1.5668254	-5.214586	-11.086811	-5.5336123	1.3277342	-3.8898857	-8.021964	60.0	60.0	6783999	-0.69168776	1.1380788	0.59498596	-8.011223	0.64073557	0.0036659318	28285.27695274353
1697	-7.731542	1.5171106	-5.3830485	-10.512553	-6.0123353	1.1446362	-3.9141223	-7.5247226	60.0	60.0	6787999	-0.6867732	1.1383816	0.6294379	-7.8531175	0.636155	0.003942405	28298.46718454361
1698	-7.796302	1.3495959	-5.347497	-10.175109	-5.5018415	1.2975802	-3.8452203	-7.8479767	60.0	60.0	6791999	-0.68005764	1.1317782	0.6311617	-7.9627714	0.6288844	0.0037437426	28311.612490415573
1699	-7.417154	1.3995183	-5.0294743	-10.50465	-5.9377465	1.4882352	-3.5253315	-7.9851255	60.0	60.0	6795999	-0.6806708	1.1340812	0.62725496	-8.25202	0.63058394	0.003779834	28324.897356987
1700	-7.5209646	1.5484477	-5.294195	-10.783644	-5.5565805	1.461121	-3.8551393	-8.045384	60.0	60.0	6799999	-0.70175177	1.1357625	0.6028943	-8.011598	0.65272635	0.003962318	28340.658985376358
1701	-7.539607	1.4756902	-5.2834725	-11.622871	-6.452304	1.4834862	-3.6896389	-8.343027	60.0	60.0	6803999	-0.71953124	1.1378844	0.64195585	-7.914061	0.67029685	0.00409843	28353.908745527267
1702	-7.5085497	1.3830911	-5.3117843	-10.306208	-5.8868217	1.1263202	-3.9732444	-7.2805767	60.0	60.0	6807999	-0.7407448	1.141927	0.66827726	-8.18265	0.69166404	0.004321513	28367.139555454254
1703	-7.7403445	1.6198418	-5.178887	-11.420575	-5.7351255	1.5939639	-4.0070066	-8.291638	60.0	60.0	6811999	-0.7434842	1.1499462	0.6494794	-8.102708	0.6941693	0.0044309027	28380.40028476715
1704	-7.650747	1.6518964	-5.28222	-11.230791	-6.6401167	1.4407029	-4.129741	-8.215614	60.0	60.0	6815999	-0.73485374	1.1404556	0.63233805	-7.9002614	0.68568206	0.0042366115	28393.09406399727
1705	-7.619732	1.5640825	-5.2154183	-11.404292	-5.7691603	1.2935097	-3.7528121	-7.9884763	60.0	60.0	6819999	-0.73346716	1.1334599	0.5601201	-8.11138	0.6834469	0.004327221	28406.333429574966
1706	-7.6662846	1.5519123	-5.531581	-10.663803	-5.776615	1.6569258	-3.81829	-7.619746	60.0	60.0	6823999	-0.72595125	1.1400555	0.5311179	-7.859093	0.6759337	0.0040595094	28418.489988803864
1707	-7.7596507	1.6460567	-5.5064607	-11.551171	-5.443635	1.1031834	-4.1753654	-7.76455	60.0	60.0	6827999	-0.7058365	1.1353059	0.5017576	-8.274878	0.6545282	0.0036985364	28431.770033597946
1708	-7.619886	1.4365138	-5.007873	-10.372916	-6.639183	2.0760639	-3.9486644	-9.818647	60.0	60.0	6831999	-0.67322636	1.1310508	0.52180815	-8.02755	0.6216007	0.0033428252	28444.99580860138
1709	-7.8684554	2.012422	-5.363585	-19.528196	-6.524907	1.4086598	-4.527423	-8.230345	60.0	60.0	6835999	-0.65587664	1.1320348	0.5376415	-7.7586164	0.6037106	0.0036826124	28458.235677957535
1710	-7.7282662	1.9632194	-5.0915008	-17.820206	-6.7663794	4.4558587	-4.2846212	-19.84276	60.0	60.0	6839999	-0.6380725	1.1293426	0.5495081	-7.876326	0.5866353	0.0038391184	28473.964548110962
1711	-8.366888	3.3218045	-5.1819882	-22.589209	-6.3561897	1.7044896	-3.865296	-8.553006	60.0	60.0	6843999	-0.63569033	1.1226996	1.3128014	-7.589436	0.5834581	0.0033643774	28487.19536137581
1712	-8.25279	3.77446	-5.0719786	-25.279196	-5.002624	1.3466574	-3.612967	-8.45054	60.0	60.0	6847999	-0.6352076	1.1228582	0.5573497	-8.706544	0.58307236	0.0035187888	28500.39788532257
1713	-7.655911	1.4351896	-5.4810014	-11.495721	-5.8203573	1.5413231	-3.80872	-9.189626	60.0	60.0	6851999	-0.62334645	1.1189604	0.57709694	-7.678633	0.57010686	0.0042213597	28513.63361620903
1714	-7.921566	1.5130265	-5.3626337	-10.875754	-5.706081	1.1528656	-3.9833655	-7.3789115	60.0	60.0	6855999	-0.61088043	1.1349483	0.9090419	-7.7869716	0.55785304	0.00384586	28526.48635149002
1715	-7.8363237	1.4390115	-5.314962	-10.648389	-6.1738896	0.957454	-5.0514154	-7.598274	60.0	60.0	6859999	-0.5937978	1.13866	0.5600591	-7.9119325	0.540326	0.0037210826	28539.573734521866
1716	-7.4451613	1.4886585	-5.3088636	-10.908961	-5.466948	1.6332836	-3.7792537	-8.711897	60.0	60.0	6863999	-0.566874	1.1440104	0.6574297	-10.856426	0.5130299	0.0041098194	28551.730199337006
1717	-7.735411	1.4555955	-5.355484	-11.064017	-6.128192	1.8742081	-3.9996953	-9.450217	60.0	60.0	6867999	-0.55646116	1.1440939	1.3313594	-7.960297	0.502685	0.0040847696	28564.94894838333
1718	-7.26445	1.4964901	-5.0806694	-11.502848	-5.096055	1.1305004	-3.7404735	-6.987454	60.0	60.0	6871999	-0.545956	1.1499618	1.9385786	-7.8775935	0.4911824	0.004549067	28578.171591043472
1719	-7.6129785	1.5846378	-5.2920885	-10.693678	-6.1156487	1.4588448	-4.3162093	-9.085618	60.0	60.0	6875999	-0.53486603	1.1566957	0.8514595	-7.943703	0.4807403	0.0049764267	28591.35436654091
1720	-7.449433	1.5485206	-5.227166	-10.581193	-5.9425354	1.2556815	-3.6902351	-7.3824835	60.0	60.0	6879999	-0.5392524	1.1593442	0.81674194	-7.912204	0.48405513	0.0047417767	28607.097813367844
1721	-7.911487	1.6106237	-5.498445	-11.956256	-5.974221	1.1868664	-3.9530327	-7.7858105	60.0	60.0	6883999	-0.519016	1.1489835	0.801383	-8.039984	0.46360055	0.0047466066	28620.3084089756
1722	-7.2435713	1.8254821	-5.055372	-17.097454	-5.522796	1.0618739	-3.9808755	-7.707738	60.0	60.0	6887999	-0.5042939	1.1517338	0.8315234	-7.9761696	0.44875205	0.004600331	28633.545729875565
1723	-8.033864	1.7064734	-5.5123286	-11.505235	-5.9631014	1.5999062	-3.920039	-7.982514	60.0	60.0	6891999	-0.49686718	1.1593484	0.753428	-8.161666	0.44107732	0.0045816125	28646.788249731064
1724	-7.9791307	1.4698566	-5.3939333	-11.287643	-5.580598	1.504494	-3.634583	-7.895714	60.0	60.0	6895999	-0.4776701	1.15498	0.7610016	-8.436889	0.4216024	0.004479864	28659.878757238388
1725	-7.848916	1.5340718	-5.304971	-10.874366	-5.906888	1.6547636	-3.491863	-8.043584	60.0	60.0	6899999	-0.46661437	1.1514225	0.7262931	-8.053247	0.41039696	0.0042620376	28672.745950460434
1726	-7.410618	1.7118943	-4.948297	-11.653292	-4.745352	1.1285855	-3.6086063	-7.7909503	60.0	60.0	6903999	-0.45118862	1.136002	0.71937275	-8.933019	0.39501208	0.004069067	28684.906945228577
1727	-7.7055044	1.4241416	-5.2442036	-11.393951	-6.44925	1.4035939	-4.143684	-8.41313	60.0	60.0	6907999	-0.44375095	1.1261038	0.6768117	-9.041363	0.38776526	0.004161298	28698.14930343628
1728	-7.537129	1.6473407	-4.924949	-14.549904	-7.450344	3.1142695	-3.6043572	-13.298048	60.0	60.0	6911999	-0.45579183	1.1296953	0.6346626	-8.964601	0.40043816	0.003892961	28711.433101177216
1729	-7.5579586	1.8557307	-5.117588	-14.368914	-5.5014563	1.4991332	-4.131477	-9.11768	60.0	60.0	6915999	-0.45749813	1.1355832	0.6792121	-9.480221	0.40146634	0.004435316	28724.65938282013
1730	-7.2524934	1.3367286	-5.114165	-10.234525	-5.891385	2.0558465	-3.5795228	-8.690011	60.0	60.0	6919999	-0.4746242	1.1351202	0.6315479	-9.079876	0.42083484	0.0036507128	28740.419246673584
1731	-7.3463187	1.5085574	-5.1288576	-10.82699	-5.4616923	1.1111743	-3.5529735	-6.66174	60.0	60.0	6923999	-0.5016082	1.1324725	0.5787754	-8.763498	0.44772246	0.0033281683	28753.672740221024
1732	-7.6132035	1.491473	-5.3184676	-11.038136	-6.112276	1.5594527	-4.15908	-8.347363	60.0	60.0	6927999	-0.5025623	1.1277763	0.62179947	-8.684186	0.44844824	0.0036175794	28766.879982948303
1733	-7.431327	1.5411367	-4.8562045	-11.149635	-6.0780797	1.3478417	-3.689753	-7.794314	60.0	60.0	6931999	-0.50904053	1.1308546	0.5937605	-9.6857395	0.45522556	0.0031877824	28780.158101797104
1734	-7.652781	1.5433832	-5.242411	-10.518644	-5.8457804	1.3252816	-3.8176632	-8.017927	60.0	60.0	6935999	-0.51202905	1.1336001	0.5661907	-8.802428	0.4584521	0.0035274087	28793.36814713478
1735	-7.600642	1.7166127	-4.925949	-11.448659	-6.9501357	1.5477989	-4.2369084	-9.262868	60.0	60.0	6939999	-0.5312371	1.1315024	0.47732306	-8.675645	0.4792417	0.0031609097	28806.052879095078
1736	-8.2619295	1.5804293	-5.2417016	-12.367139	-5.7358885	1.1039081	-3.9947996	-7.618633	60.0	60.0	6943999	-0.55674	1.1206627	0.42802763	-8.253047	0.5054528	0.0031335633	28818.212965726852
1737	-7.7090654	1.6662185	-5.1132836	-12.179418	-5.5313163	1.6029392	-3.7007043	-8.991369	60.0	60.0	6947999	-0.58486253	1.1275147	0.43155575	-8.273174	0.5326135	0.0029284135	28831.393451690674
1738	-7.381731	1.3933367	-5.437371	-10.463624	-6.0695543	1.3428663	-3.745825	-7.993264	60.0	60.0	6951999	-0.5917665	1.1209553	0.4386835	-7.9706445	0.54134804	0.0027611973	28844.594947099686
1739	-7.8979793	1.7371622	-5.404466	-13.805073	-5.5584235	1.3026714	-4.3819118	-8.253246	60.0	60.0	6955999	-0.617014	1.1247767	0.5384822	-8.152009	0.5657816	0.002983126	28857.783522605896
1740	-7.6837306	1.7894417	-5.4179606	-13.402613	-6.2579246	1.7519681	-3.731768	-8.303325	60.0	60.0	6959999	-0.6182981	1.1329776	0.5383892	-8.314314	0.56748754	0.003068297	28873.636482954025
1741	-7.80527	1.3854349	-5.488132	-12.233814	-6.30356	1.2484716	-4.627762	-8.43609	60.0	60.0	6963999	-0.6214674	1.134663	0.5446768	-8.0688	0.56990457	0.0027622627	28886.883960723877
1742	-7.7665353	1.5428699	-5.270492	-11.611983	-6.579109	1.862133	-4.2123394	-9.539356	60.0	60.0	6967999	-0.6169066	1.1213235	0.4217887	-8.323493	0.5660506	0.0029193927	28900.115740060806
1743	-8.442076	2.7980666	-5.1418433	-19.530708	-6.7847586	1.5404265	-3.9254775	-8.856008	60.0	60.0	6971999	-0.6382291	1.1095222	0.34229898	-8.533508	0.58881426	0.002437511	28913.327663898468
1744	-8.101756	2.3771594	-5.3345165	-15.081006	-6.524047	1.5785635	-4.0988116	-9.252079	60.0	60.0	6975999	-0.65513533	1.1100607	0.42662	-9.341152	0.6036957	0.0026304377	28926.522835493088
1745	-8.027417	1.6990407	-5.0943213	-14.019437	-6.048918	1.1611484	-4.24755	-8.596552	60.0	60.0	6979999	-0.6076135	1.1167265	0.49927282	-9.244192	0.5534463	0.0028570585	28939.210356235504
1746	-7.6287556	1.6799878	-5.398142	-11.833316	-5.3513517	1.5666571	-4.056351	-8.211692	60.0	60.0	6983999	-0.5621542	1.1243775	0.5152736	-8.313228	0.507292	0.002989685	28951.34384083748
1747	-7.3454237	1.3025784	-5.1215005	-10.283046	-5.833758	1.4896764	-3.871269	-9.915228	60.0	60.0	6987999	-0.5350147	1.1180283	0.5930977	-8.701908	0.48078167	0.003370734	28964.569269657135
1748	-8.059549	1.6065176	-4.935976	-11.15808	-5.2777734	1.4348187	-3.8032863	-8.510886	60.0	60.0	6991999	-0.50595725	1.1128653	0.74786234	-8.450597	0.4505147	0.0034753724	28977.76659679413
1749	-7.5905085	1.660085	-5.5695243	-11.742373	-5.7114954	1.1222583	-3.6354332	-7.8922653	60.0	60.0	6995999	-0.50304395	1.1224468	0.8239684	-8.065421	0.44788164	0.003347263	28990.98158931732
1750	-7.9812427	1.6610165	-4.94002	-11.52914	-6.5861826	1.5185161	-4.289036	-8.8390045	60.0	60.0	6999999	-0.4896909	1.1273358	0.9149442	-11.050125	0.43374246	0.0038483571	29006.849131822586
1751	-7.8619165	1.4894857	-5.5528994	-11.990024	-7.4636545	1.5821154	-3.989276	-9.756236	60.0	60.0	7003999	-0.49517563	1.1285148	0.8803983	-7.6144185	0.4408201	0.003659061	29020.122680664062
1752	-7.6776943	1.5145699	-5.268059	-11.040447	-5.763759	1.5278344	-3.8253965	-8.325625	60.0	60.0	7007999	-0.49747854	1.1237489	0.78022623	-7.9653416	0.4434033	0.0033591483	29033.380141973495
1753	-7.5966907	1.5874343	-5.412913	-11.722379	-5.5480485	1.4553658	-3.6070752	-9.054875	60.0	60.0	7011999	-0.5194518	1.1275995	0.79630136	-7.8998137	0.46695533	0.003493446	29046.65030813217
1754	-7.6609077	1.6403655	-5.2589555	-11.954523	-5.8519773	1.232146	-4.2168965	-8.150777	60.0	60.0	7015999	-0.54219073	1.1304216	0.708395	-7.8620806	0.4899065	0.003274576	29059.884663581848
1755	-7.916443	1.7041042	-5.1623716	-11.081933	-6.1408734	1.2267776	-4.4460015	-8.280973	60.0	60.0	7019999	-0.55241144	1.1264031	0.6231804	-7.634153	0.50015527	0.0033235	29072.526966810226
1756	-7.4223886	1.4862229	-4.8575644	-12.394274	-4.8688936	1.0158467	-3.8580315	-7.433503	60.0	60.0	7023999	-0.57559246	1.1322984	0.51867104	-8.0200205	0.5247862	0.0029730974	29084.681975126266
1757	-7.7458224	1.6659105	-5.417984	-12.632081	-7.6414948	3.7222443	-3.7868843	-17.445503	60.0	60.0	7027999	-0.59333867	1.1350149	0.55161476	-8.141084	0.54258716	0.0032257966	29097.92549419403
1758	-7.6114545	1.5882543	-5.3097615	-11.340104	-6.3552847	1.7212774	-3.5293467	-8.635974	60.0	60.0	7031999	-0.5989434	1.134549	0.5909996	-9.2437725	0.5482159	0.003392413	29111.198670625687
1759	-7.700312	1.6274405	-5.2848554	-14.6495495	-6.063347	1.4863667	-4.1015716	-8.4730625	60.0	60.0	7035999	-0.6082836	1.1366946	0.5676651	-12.821974	0.557923	0.0034699636	29124.456528663635
1760	-7.9055295	1.9189855	-5.0964727	-15.503223	-5.839819	1.7954702	-3.802294	-8.734632	60.0	60.0	7039999	-0.61369795	1.1370876	0.5466566	-8.614106	0.5631566	0.0030744863	29140.341657161713
1761	-7.956508	1.7516205	-5.3761888	-13.05775	-6.4325027	1.8509979	-4.237325	-10.853951	60.0	60.0	7043999	-0.61263794	1.1286957	0.5132446	-7.922456	0.56237996	0.00325885	29153.552312850952
1762	-8.052814	1.6357621	-5.1794853	-11.179519	-5.374765	1.1164522	-4.0450735	-7.677401	60.0	60.0	7047999	-0.63951147	1.1231251	0.4221344	-12.912109	0.5901485	0.0030426371	29166.78923201561
1763	-7.9925447	1.5803887	-5.374703	-10.802357	-6.8749895	1.719666	-4.121444	-10.566358	60.0	60.0	7051999	-0.66135114	1.1239659	0.44977474	-8.578192	0.6119489	0.0031129913	29180.030364990234
1764	-7.8190446	1.3776069	-5.663746	-11.417314	-6.4286766	1.2585664	-4.687543	-8.276917	60.0	60.0	7055999	-0.6712769	1.1328821	0.39604568	-10.0686865	0.6213499	0.0035009987	29193.235711097717
1765	-8.214289	1.7335062	-5.1562767	-12.352445	-6.8473587	1.5593197	-5.061451	-9.866994	60.0	60.0	7059999	-0.6523396	1.1396596	0.48823357	-7.6750145	0.6005702	0.003513556	29205.87987089157
1766	-7.955264	1.7220441	-5.2911086	-12.140024	-6.182483	1.7037317	-4.139215	-10.373066	60.0	60.0	7063999	-0.6108614	1.139834	0.5452113	-7.816745	0.558849	0.00314358	29218.018954992294
1767	-8.335101	1.6470261	-5.7778916	-12.826879	-7.3386054	1.3157727	-4.065724	-8.6667185	60.0	60.0	7067999	-0.61297524	1.1380886	0.56989956	-8.08363	0.5611378	0.0031135073	29231.210800886154
1768	-7.922954	1.739988	-4.980287	-11.613543	-6.437274	1.6373757	-3.553287	-8.74567	60.0	60.0	7071999	-0.60797393	1.1529467	0.59992886	-8.168176	0.556927	0.003211817	29244.44997882843
1769	-8.20343	1.3798882	-5.1530666	-11.19041	-7.55439	1.3309875	-4.9562225	-9.085374	60.0	60.0	7075999	-0.61915916	1.1567858	0.5940871	-8.4113245	0.569891	0.0034969854	29257.697306394577
1770	-8.0870495	1.6111467	-5.6083093	-11.465446	-5.4383516	1.9719623	-3.5888848	-8.785955	60.0	60.0	7079999	-0.6203108	1.1601194	0.60623455	-8.134764	0.56869155	0.0033339958	29273.630620718002
1771	-7.3842587	1.4241924	-5.309683	-11.03916	-6.0304823	1.2934206	-4.352479	-8.444016	60.0	60.0	7083999	-0.57828885	1.1518046	0.5955057	-7.7842007	0.52645373	0.0032625813	29286.875241041183
1772	-7.8112	1.5723467	-4.775024	-11.346594	-5.979872	1.6548045	-4.35108	-9.522145	60.0	60.0	7087999	-0.5805963	1.1459717	0.5655341	-7.9476895	0.53056175	0.0032663199	29300.131852388382
1773	-8.200393	1.7193345	-5.5018344	-11.462705	-5.900363	1.1039208	-4.183238	-8.124332	60.0	60.0	7091999	-0.6019075	1.1508853	0.71963024	-7.850999	0.55103195	0.0029450946	29313.433715581894
1774	-7.239271	1.5128872	-5.2714267	-11.091928	-6.5561423	1.7858855	-4.0928802	-9.434871	60.0	60.0	7095999	-0.60652333	1.1570047	0.5313077	-8.080195	0.55686146	0.0030211925	29326.69713330269
1775	-7.899414	1.5259423	-5.4956427	-12.233154	-5.521701	1.5539315	-3.739683	-8.360311	60.0	60.0	7099999	-0.63552886	1.1492009	0.80994654	-9.609643	0.58655095	0.0032373043	29339.362236499786
1776	-7.941603	2.095621	-5.130153	-19.471485	-5.748439	1.3281348	-3.9052055	-7.930674	60.0	60.0	7103999	-0.6465256	1.1563871	0.5089178	-10.36614	0.5968546	0.003290344	29351.42988061905
1777	-7.752068	1.5111612	-4.866936	-11.013104	-5.3867235	1.8325129	-3.4559948	-8.142112	60.0	60.0	7107999	-0.64057153	1.1498464	0.4510827	-9.550747	0.59083486	0.0032425458	29364.633029937744
1778	-8.046888	1.8261863	-5.231649	-13.484423	-6.3501234	2.0414617	-3.5978944	-10.673288	60.0	60.0	7111999	-0.6430115	1.1378126	0.35417557	-8.795791	0.5932769	0.0030310426	29377.835018634796
1779	-7.9351635	1.6321505	-5.2185545	-12.102324	-7.89385	4.0506973	-3.7855623	-18.162731	60.0	60.0	7115999	-0.6420192	1.1327475	0.3866334	-7.89467	0.5908119	0.002875227	29391.07142019272
1780	-8.080986	2.3331692	-5.1931024	-18.609573	-5.927568	1.5705024	-3.8818	-8.565651	60.0	60.0	7119999	-0.62890196	1.1537791	0.5402546	-10.065253	0.5776951	0.0034991545	29406.918761968613
1781	-7.6589127	1.9767627	-4.8881817	-14.816526	-6.6177483	1.8939317	-3.870963	-9.028099	60.0	60.0	7123999	-0.60749483	1.1534286	0.53453255	-8.726896	0.5566352	0.003011333	29420.140142440796
1782	-7.796711	1.5710449	-5.23924	-11.576439	-5.912348	1.7140453	-3.4438097	-9.296273	60.0	60.0	7127999	-0.6390677	1.1381284	0.4441142	-8.569656	0.5913065	0.0030528554	29433.382841587067
1783	-7.8208423	1.5193199	-5.347932	-10.982584	-6.9302583	1.3070389	-5.145115	-8.868813	60.0	60.0	7131999	-0.6800737	1.136261	0.34672117	-9.25856	0.6318206	0.0027171085	29446.591671466827
1784	-7.6694846	1.5285348	-5.3646655	-11.143915	-6.392575	1.4110174	-3.9345615	-8.333418	60.0	60.0	7135999	-0.6780217	1.1325804	0.29971075	-10.208521	0.6288296	0.0030234985	29459.788835048676
1785	-7.6207867	1.4375241	-5.079451	-11.121426	-6.3593607	1.4764458	-4.3913674	-8.084265	60.0	60.0	7139999	-0.6622831	1.1370496	0.24226427	-11.702634	0.6124858	0.0030088967	29472.52483534813
1786	-7.777781	1.7874527	-4.959217	-11.721509	-5.5975757	1.2284572	-4.208019	-7.241628	60.0	60.0	7143999	-0.66336673	1.1362125	0.24877596	-8.896544	0.615055	0.002966329	29484.57761144638
1787	-7.620373	1.6032085	-5.0246043	-11.296213	-5.914261	1.242493	-4.227571	-8.188066	60.0	60.0	7147999	-0.6803458	1.1463702	0.28705072	-8.372444	0.6312137	0.0029153065	29497.75315260887
1788	-7.519729	1.6075778	-5.325686	-12.085175	-5.9487605	1.5081632	-4.1351194	-8.60666	60.0	60.0	7151999	-0.6618095	1.1487744	0.36019468	-7.6458426	0.61191607	0.0026305446	29510.973931074142
1789	-7.390198	1.4837855	-5.1977396	-10.524648	-6.2256536	1.6419165	-4.2821045	-8.325592	60.0	60.0	7155999	-0.6625142	1.1491461	0.3764634	-7.628503	0.6137224	0.0029130685	29524.218809843063
1790	-7.7392707	1.5460763	-5.353219	-11.194315	-7.1776247	1.2235953	-4.9530106	-8.740476	60.0	60.0	7159999	-0.6669608	1.1538614	0.422194	-7.865558	0.618002	0.0026776514	29540.035865545273
1791	-8.294717	2.3072686	-4.7389927	-21.53037	-5.3377943	1.2441809	-3.6685774	-7.0339704	60.0	60.0	7163999	-0.662092	1.1560395	0.51291037	-9.503497	0.6129353	0.0028032518	29553.273236751556
1792	-8.056689	1.8375487	-5.041684	-13.332391	-5.561299	1.3647865	-3.807442	-7.5799046	60.0	60.0	7167999	-0.6500025	1.1423476	0.49072218	-8.917326	0.59861475	0.002985876	29566.52854156494
1793	-8.351876	1.963967	-5.141715	-13.902133	-6.0860987	1.79659	-4.191457	-10.713026	60.0	60.0	7171999	-0.63724357	1.1267849	0.97723675	-10.719732	0.5861827	0.0036056382	29579.768473148346
1794	-7.806688	2.1092174	-5.1585474	-19.497175	-7.1915345	3.315881	-4.1057673	-15.773067	60.0	60.0	7175999	-0.67203313	1.116797	0.35903215	-12.568271	0.62245995	0.003776394	29592.99098110199
1795	-8.594437	2.442642	-5.3536158	-18.447384	-6.284507	1.469666	-4.20918	-8.350293	60.0	60.0	7179999	-0.70488524	1.0892388	0.9720826	-9.945121	0.6551204	0.003608835	29605.733285427094
1796	-9.022933	2.5594428	-5.3462996	-18.405287	-5.7255964	1.2907264	-4.6225877	-8.880097	60.0	60.0	7183999	-0.7433806	1.0921745	0.36439705	-10.801449	0.69341624	0.00437218	29618.042803764343
1797	-8.770882	2.034301	-5.2275133	-17.481567	-6.243844	1.4057505	-4.171283	-8.744527	60.0	60.0	7187999	-0.78655136	1.1150869	0.18728733	-11.670018	0.73951524	0.0038166463	29631.1744389534
1798	-8.249396	2.3865292	-5.330192	-18.530802	-7.43337	1.7195419	-5.611518	-11.022524	60.0	60.0	7191999	-0.8080406	1.1349881	0.20559597	-11.070625	0.76108575	0.00442396	29644.448256969452
1799	-8.692769	2.5449464	-5.387676	-17.024166	-6.0197096	1.5116082	-3.804359	-8.57756	60.0	60.0	7195999	-0.77631617	1.1362283	0.28663063	-10.790136	0.7263426	0.004330796	29657.70292711258
1800	-8.534404	2.5208192	-5.2974596	-16.42951	-7.1358666	0.9853526	-5.252305	-8.662642	60.0	60.0	7199999	-0.7221107	1.1395042	0.35728025	-9.503574	0.67130214	0.0037370657	29673.588602781296
1801	-8.148815	1.9122194	-5.4252853	-14.296375	-6.9492273	1.9593413	-3.7882047	-9.130679	60.0	60.0	7203999	-0.7020268	1.1322162	0.340158	-10.298316	0.65243375	0.0038361216	29686.838133335114
1802	-8.064142	1.8981923	-5.2878885	-15.579318	-6.2649274	1.250304	-5.057775	-9.42004	60.0	60.0	7207999	-0.7053496	1.1303947	0.38243628	-13.47733	0.6562181	0.0035572685	29700.05747961998
1803	-8.33597	1.7498502	-5.4050665	-12.538166	-6.385831	1.2993529	-4.739618	-8.483689	60.0	60.0	7211999	-0.7130708	1.1490538	0.4407754	-11.517059	0.6644281	0.003961525	29713.39528131485
1804	-7.6830835	1.6124076	-5.616187	-12.348957	-6.6877556	1.4886957	-4.1440134	-9.313548	60.0	60.0	7215999	-0.7018107	1.1491743	0.46046114	-16.36169	0.6524195	0.004064466	29726.664709568024
1805	-8.341674	1.6798731	-5.755394	-13.9258585	-6.454802	2.0097797	-4.0981455	-9.043723	60.0	60.0	7219999	-0.69618845	1.1479863	0.3357892	-10.173855	0.6463271	0.003762106	29739.30202293396
1806	-8.0453	1.3928115	-5.4339757	-11.033399	-5.8299413	1.5288115	-4.062594	-9.816358	60.0	60.0	7223999	-0.68688226	1.1416991	0.29574728	-10.43236	0.63678443	0.0037274687	29751.806369781494
1807	-7.884999	1.5381671	-4.9320416	-12.394524	-6.9317718	1.5331721	-4.080026	-8.750126	60.0	60.0	7227999	-0.6869789	1.1371772	0.29758644	-9.836337	0.6355138	0.0034724206	29764.84686779976
1808	-7.9639034	1.5924133	-5.37374	-11.000204	-5.777594	1.2651052	-3.7392104	-7.4891276	60.0	60.0	7231999	-0.6572767	1.1401589	0.33307695	-7.7581224	0.60503495	0.00342151	29778.077343702316
1809	-7.8740716	1.4023229	-5.497795	-10.939771	-6.38187	1.6831437	-4.0786924	-8.783197	60.0	60.0	7235999	-0.64461815	1.1429518	0.40432835	-8.812711	0.59243935	0.0036333296	29791.316354751587
1810	-7.6077714	1.4749268	-5.2094784	-11.030565	-6.219708	1.3260899	-4.4570985	-8.638554	60.0	60.0	7239999	-0.64383334	1.1453342	0.40444708	-8.605957	0.59285045	0.0034805026	29807.198701381683
1811	-7.897354	1.4565246	-5.228311	-11.084417	-5.824277	1.2570173	-4.217749	-8.196311	60.0	60.0	7243999	-0.66247666	1.1527011	0.43841505	-8.648248	0.61176324	0.0036111074	29820.450531721115
1812	-7.6798396	1.382159	-5.2260165	-10.371468	-5.576436	1.0683961	-3.6754596	-7.5881796	60.0	60.0	7247999	-0.66147274	1.1534237	0.3916402	-8.278249	0.61086816	0.0037325139	29833.685279369354
1813	-7.982231	1.6273241	-4.7651625	-11.98997	-6.2335196	1.763947	-3.953806	-9.5793085	60.0	60.0	7251999	-0.67103314	1.1535212	0.37320614	-8.54424	0.6208489	0.003355126	29846.92610359192
1814	-8.373989	2.2500684	-5.530902	-17.820936	-6.320305	1.1426983	-4.4619546	-8.082167	60.0	60.0	7255999	-0.6730577	1.155372	0.44672585	-8.511553	0.6218953	0.0033045802	29860.161900043488
1815	-7.8309255	1.5662268	-5.074375	-11.667728	-7.255561	0.6874123	-5.756057	-8.040599	60.0	60.0	7259999	-0.65680563	1.1462905	0.3422265	-8.788113	0.6048005	0.0033011164	29872.954189300537
1816	-8.091635	1.7708033	-5.2778134	-15.104589	-6.0363903	1.3892559	-4.14626	-8.978153	60.0	60.0	7263999	-0.6497188	1.1404197	0.35974026	-8.530997	0.5993374	0.0038632997	29885.454350471497
