Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
734	-7.513872	1.4612768	-4.7508736	-10.478181	-4.976499	1.4838467	-3.6109335	-7.213919	30.0	30.0	2935999	-0.9395074	1.2520561	-0.05963403	-9.080229	0.8649659	0.0027665803	12911.58903002739
735	-7.640892	1.4331033	-4.819302	-10.6358595	-4.964654	1.3254765	-3.4788077	-7.2938232	30.0	30.0	2939999	-0.94302166	1.250357	-0.059420228	-9.48137	0.86840254	0.0028197903	12929.09052991867
736	-7.553333	1.5012524	-5.148466	-10.558335	-4.548117	1.2586257	-3.1726477	-7.30583	30.0	30.0	2943999	-0.9438428	1.2470605	-0.080949545	-9.042769	0.86945	0.0028615035	12946.596058368683
737	-7.493212	1.5741556	-4.8359714	-10.937723	-4.6687784	1.388902	-3.2241251	-7.5537376	30.0	30.0	2947999	-0.9400065	1.2468079	-0.08053255	-9.33066	0.8650599	0.0027740372	12964.59876036644
738	-7.4416375	1.4292984	-5.2959056	-10.588707	-5.351838	1.2013743	-3.7280602	-7.2163644	30.0	30.0	2951999	-0.9400038	1.2465293	-0.074735165	-8.855886	0.8654692	0.0028009752	12982.034911870956
739	-7.357098	1.5037026	-4.949869	-10.939612	-5.5531836	1.4870735	-3.385287	-8.074249	30.0	30.0	2955999	-0.9382482	1.244198	-0.07502067	-8.587442	0.86361134	0.0027064113	12999.554475784302
740	-7.3708057	1.414009	-4.888389	-10.993305	-4.9205484	1.3302132	-3.2855444	-6.817257	30.0	30.0	2959999	-0.9414121	1.2485096	-0.07447672	-9.140426	0.8668793	0.0027442053	13019.70487356186
741	-7.2367945	1.3527931	-4.9979267	-10.62076	-5.496539	1.4871578	-3.3830013	-7.517819	30.0	30.0	2963999	-0.93803084	1.2458493	-0.068683326	-9.120283	0.8633044	0.0027546873	13037.430362701416
742	-7.3060403	1.4786661	-4.6027102	-10.35422	-5.762894	1.6847332	-3.4239156	-7.9885135	30.0	30.0	2967999	-0.9429916	1.246811	-0.07621902	-9.089852	0.86852795	0.0028026714	13055.632233381271
743	-7.2687984	1.3381019	-5.058048	-11.072556	-5.9345007	1.5940795	-3.3550556	-7.5908256	30.0	30.0	2971999	-0.9437123	1.2499799	-0.06771606	-9.1740055	0.86873955	0.0027406667	13074.710416793823
744	-7.473626	1.4370593	-4.722757	-10.876998	-5.3837504	1.6098682	-3.3753603	-7.6168547	30.0	30.0	2975999	-0.9368674	1.2475364	-0.07113522	-9.1662855	0.86197644	0.0026514526	13092.3049762249
745	-7.3282304	1.5088784	-4.5390787	-10.294715	-5.070519	1.1653563	-3.1988518	-7.2250876	30.0	30.0	2979999	-0.93400836	1.249277	-0.066517174	-8.953551	0.85902286	0.0025721681	13110.135313510895
746	-7.485651	1.5334597	-4.812447	-10.7497	-5.938411	1.4893466	-3.523061	-7.864101	30.0	30.0	2983999	-0.9333056	1.2414072	-0.07088548	-9.002402	0.8584456	0.0026916112	13128.679859161377
747	-7.490072	1.5136448	-5.0434594	-11.016847	-5.1168585	1.2068158	-3.371159	-7.24682	30.0	30.0	2987999	-0.93823034	1.2481384	-0.06916627	-9.340775	0.863816	0.0027378201	13146.01530957222
748	-7.183571	1.4672108	-4.996459	-10.574722	-6.2035666	1.503481	-3.3029191	-7.7724476	30.0	30.0	2991999	-0.93768173	1.242748	-0.076374054	-9.81934	0.8625144	0.0026864146	13164.49213218689
749	-7.540473	1.5476383	-4.832691	-10.871582	-4.6491904	1.5062635	-3.2768383	-7.5674853	30.0	30.0	2995999	-0.9316877	1.24904	-0.055405825	-8.722659	0.8566161	0.0025839086	13182.450614452362
750	-7.4692373	1.3829525	-5.042841	-10.434347	-5.316451	1.4819117	-3.5338292	-7.6209855	30.0	30.0	2999999	-0.9304481	1.2455164	-0.066423446	-9.144447	0.8554761	0.0026211985	13201.913885831833
751	-7.348639	1.4305632	-4.963244	-10.668903	-4.8526163	1.4437394	-3.2728682	-7.972183	30.0	30.0	3003999	-0.9380091	1.2542484	-0.06223941	-9.228924	0.8631454	0.0026592	13220.235432863235
752	-7.3979983	1.4914466	-5.0226297	-10.670268	-4.8473253	1.4752963	-3.4427285	-7.9194174	30.0	30.0	3007999	-0.9316449	1.2440449	-0.039389253	-8.8258095	0.85662335	0.0026740595	13237.912797927856
753	-7.668499	1.4765127	-5.2394724	-10.792857	-5.576461	1.4086874	-3.24582	-7.495176	30.0	30.0	3011999	-0.9328989	1.2503672	-0.063128114	-8.74831	0.8580136	0.0026030645	13255.775704622269
754	-7.441074	1.6177642	-4.6514163	-10.900315	-6.0431013	1.3659103	-3.2989845	-7.8375874	30.0	30.0	3015999	-0.9256143	1.2438129	-0.042575866	-10.2078905	0.85034657	0.002629204	13274.041644334793
755	-7.4259214	1.4148148	-4.8046103	-10.518708	-4.8787317	1.4465998	-3.3650734	-7.2001123	30.0	30.0	3019999	-0.9288971	1.2449923	-0.042995542	-9.231725	0.8536539	0.002570321	13292.014206647873
756	-7.259741	1.431373	-4.9893465	-11.015974	-5.8671374	1.3606868	-3.5330195	-7.794504	30.0	30.0	3023999	-0.93451625	1.2508765	-0.04479924	-9.130563	0.8593899	0.0025828844	13310.19647860527
757	-7.481534	1.4484811	-4.9958634	-10.307696	-5.104625	1.4093477	-3.3245637	-7.5387206	30.0	30.0	3027999	-0.92930585	1.241807	-0.07052407	-9.336112	0.8541542	0.0025961667	13328.226271152496
758	-7.5099263	1.3839617	-4.896954	-11.011222	-5.8725357	1.6626304	-3.39582	-7.8169885	30.0	30.0	3031999	-0.93420553	1.255308	-0.07426408	-8.806879	0.8589403	0.0025737092	13346.202068567276
759	-7.4506383	1.4689097	-4.8329673	-10.520368	-5.6136756	1.7797732	-3.4352655	-7.8864927	30.0	30.0	3035999	-0.92696804	1.2472471	-0.05889845	-8.790128	0.8516811	0.00249466	13364.593971967697
760	-7.2876105	1.4091456	-4.81445	-10.504631	-4.686328	1.0903763	-3.4509768	-6.621985	30.0	30.0	3039999	-0.9291925	1.2530991	-0.0650498	-8.980691	0.8541411	0.0025386137	13383.921380519867
761	-7.3455105	1.436399	-5.0347495	-10.595019	-5.5303106	1.4063629	-3.3317065	-7.9877896	30.0	30.0	3043999	-0.9312918	1.2495555	-0.06309679	-8.563821	0.8564414	0.0025925545	13401.674498319626
762	-7.462193	1.4806483	-4.8777957	-10.690558	-5.216233	1.3772943	-3.3002038	-7.457118	30.0	30.0	3047999	-0.92907405	1.2512188	-0.056717515	-8.888741	0.8541986	0.0025358472	13420.172589302063
763	-7.2453704	1.3954712	-5.129467	-10.176696	-6.2904997	1.4896643	-3.4839487	-7.807326	30.0	30.0	3051999	-0.9309361	1.2469056	-0.03700623	-9.993004	0.8560462	0.0026338405	13437.329600334167
764	-7.418987	1.4603444	-4.8261375	-10.390529	-5.471734	1.4469559	-3.4856043	-7.5071225	30.0	30.0	3055999	-0.9314212	1.2515137	-0.055109918	-8.604514	0.8561099	0.002547163	13455.244485378265
765	-7.547047	1.465533	-4.8777027	-10.739967	-5.8855524	1.3919592	-3.5059345	-8.00651	30.0	30.0	3059999	-0.9304439	1.2493509	-0.048288614	-8.934132	0.8559688	0.0026199643	13473.655820131302
766	-7.260495	1.4525362	-5.0240026	-11.101288	-6.1144643	1.2078298	-3.807243	-7.88984	30.0	30.0	3063999	-0.9287425	1.2459426	-0.045028716	-9.186216	0.85360277	0.0026029868	13491.738545656204
767	-7.4395585	1.3930478	-5.1855273	-9.983353	-5.2594385	1.3512148	-3.521415	-7.412968	30.0	30.0	3067999	-0.9288271	1.2455152	-0.028814316	-9.385561	0.8533828	0.0025674903	13510.267041683197
768	-7.445221	1.4368514	-4.6380925	-10.427727	-5.1017995	1.4725341	-3.4007654	-7.686661	30.0	30.0	3071999	-0.9323947	1.2495258	-0.04016617	-10.074598	0.8573033	0.002630897	13528.189400911331
769	-7.548236	1.4769437	-5.070801	-10.765524	-4.6388645	1.1111166	-3.2998128	-6.5049167	30.0	30.0	3075999	-0.9310434	1.2453136	-0.048840284	-10.574424	0.85603684	0.0026120842	13546.002856731415
770	-7.459834	1.4932693	-4.9061794	-11.254037	-5.5483484	1.6103467	-3.3392313	-7.843841	30.0	30.0	3079999	-0.9303259	1.2496152	-0.03419745	-9.002169	0.8548196	0.0025720997	13565.888606071472
771	-7.2798395	1.4303844	-5.000671	-10.451126	-5.509676	1.4404799	-3.243383	-7.5258408	30.0	30.0	3083999	-0.9231246	1.2456326	-0.050235122	-8.8688965	0.8478589	0.0025050149	13583.681881427765
772	-7.43697	1.5022562	-4.838263	-10.537374	-5.4364195	1.4256204	-3.506935	-7.403172	30.0	30.0	3087999	-0.9233376	1.2485956	-0.05112061	-9.162065	0.8482588	0.0024936446	13601.29787492752
773	-7.37674	1.3759991	-4.8049974	-10.26167	-5.10256	1.6897099	-3.3791301	-7.426969	30.0	30.0	3091999	-0.9266068	1.2465917	-0.06160575	-9.014181	0.85172105	0.002557851	13619.787198066711
774	-7.321532	1.4026443	-4.654624	-10.034346	-4.3542724	1.1677853	-3.2164829	-6.832516	30.0	30.0	3095999	-0.9261602	1.2476544	-0.053646803	-10.157943	0.8507275	0.0025125123	13637.499947786331
775	-7.5003166	1.5356288	-4.9216604	-10.731769	-5.2020845	1.5212724	-3.336644	-7.792297	30.0	30.0	3099999	-0.92033553	1.2486886	-0.021093816	-9.059132	0.8443282	0.0023898648	13655.44324016571
776	-7.221609	1.4589322	-5.0279403	-11.428006	-5.8608522	1.2814629	-3.4565835	-7.6034026	30.0	30.0	3103999	-0.9207059	1.250988	-0.015338689	-9.376588	0.8452427	0.0023197546	13674.048117637634
777	-7.443829	1.4783256	-5.040694	-10.41517	-4.9868736	1.4945666	-3.2757974	-7.5813694	30.0	30.0	3107999	-0.92290205	1.2470542	-0.047150284	-8.585033	0.84722847	0.0024082677	13691.959366321564
778	-7.479806	1.4528509	-5.19083	-10.912023	-4.210814	0.85795677	-3.3686624	-6.115573	30.0	30.0	3111999	-0.92303956	1.2426556	-0.05444309	-8.808169	0.84780425	0.0024867808	13709.922667980194
779	-7.2982607	1.432876	-4.6643224	-10.889242	-5.2929826	1.7646002	-3.2177372	-7.2634025	30.0	30.0	3115999	-0.9223212	1.2481624	-0.040339798	-9.766722	0.84707665	0.002513534	13727.51019001007
780	-7.2577815	1.4549706	-4.4681187	-10.608133	-5.0116396	1.5167902	-3.3065822	-7.3754954	30.0	30.0	3119999	-0.9234446	1.248273	-0.03805372	-9.379014	0.8480185	0.0024994183	13747.02754855156
781	-7.366538	1.4872686	-4.8807144	-10.307621	-4.0908804	0.8509239	-3.1769495	-5.595348	30.0	30.0	3123999	-0.92539144	1.2487983	-0.06494251	-9.544814	0.85018176	0.0024727497	13765.214836835861
782	-7.7042246	1.3814375	-4.9585457	-10.675	-5.5475554	1.4002056	-3.3771207	-7.6023164	30.0	30.0	3127999	-0.9256889	1.2452055	-0.054195166	-8.949248	0.85019714	0.002499412	13783.096306324005
783	-7.224655	1.4190671	-4.8802814	-10.744344	-4.7832265	1.3796643	-3.3747208	-7.6684413	30.0	30.0	3131999	-0.9218754	1.2462608	-0.05365461	-9.137363	0.8465841	0.0024629072	13801.017073392868
784	-7.482549	1.4761661	-5.1016183	-11.152616	-5.2710023	1.5113702	-3.466228	-7.502319	30.0	30.0	3135999	-0.9290136	1.2468889	-0.07703745	-8.761339	0.8538103	0.0024541158	13819.3501329422
785	-7.325398	1.396735	-4.7670336	-9.988074	-4.3823605	1.2638617	-3.2519467	-6.74314	30.0	30.0	3139999	-0.9252789	1.2451949	-0.057137877	-9.3677225	0.84979904	0.002482396	13837.278274536133
786	-7.459799	1.4633847	-4.8768654	-10.561571	-5.4989777	1.3036215	-3.6391556	-7.5561266	30.0	30.0	3143999	-0.92274195	1.2466891	-0.05069971	-8.998408	0.8473032	0.0024882613	13855.315331697464
787	-7.1399584	1.4019632	-4.986544	-10.263414	-5.0358915	1.2657586	-3.4017043	-6.7804375	30.0	30.0	3147999	-0.92329615	1.2437594	-0.04150185	-8.827565	0.8480051	0.002482603	13873.695073604584
788	-7.6895933	1.427131	-5.0833564	-10.279502	-4.5838475	1.3128703	-3.3280401	-7.50314	30.0	30.0	3151999	-0.9292428	1.246879	-0.060496002	-9.255797	0.854134	0.002586276	13891.56498670578
789	-7.348704	1.5496991	-4.732173	-10.80093	-5.0885544	0.9939134	-3.4559042	-7.039388	30.0	30.0	3155999	-0.9282124	1.2470151	-0.053777337	-9.387723	0.85293484	0.002501095	13909.920896530151
790	-7.506568	1.5682486	-5.016336	-10.940369	-5.2167845	1.5918797	-3.317545	-7.5032806	30.0	30.0	3159999	-0.9254237	1.243017	-0.07201904	-8.621433	0.85037816	0.0025573312	13929.611012458801
791	-7.481519	1.4133719	-5.1422014	-10.821833	-5.0668106	1.4213753	-3.6727166	-7.5730186	30.0	30.0	3163999	-0.92790526	1.2487615	-0.050126314	-8.351074	0.85240835	0.0025237116	13947.089257478714
792	-7.310724	1.4640961	-4.906782	-10.884716	-5.2363863	0.9654704	-3.6022553	-6.7667375	30.0	30.0	3167999	-0.9278506	1.253976	-0.061628103	-8.731364	0.85214186	0.0024382262	13965.475439310074
793	-7.257227	1.3713505	-5.0528316	-10.197216	-4.9569407	1.5452025	-3.2604697	-7.2953568	30.0	30.0	3171999	-0.92489094	1.2494038	-0.06190297	-8.645102	0.849468	0.002417326	13983.530287981033
794	-7.530116	1.5670658	-5.0491753	-10.5979185	-5.604989	1.4657178	-3.5436313	-7.6803975	30.0	30.0	3175999	-0.9238814	1.247815	-0.059075713	-8.939817	0.8491134	0.0024595289	14000.402530908585
795	-7.388632	1.4000142	-4.7306457	-10.30966	-4.511161	1.252846	-3.305591	-7.318935	30.0	30.0	3179999	-0.9268471	1.2447263	-0.060130894	-8.773413	0.8515635	0.0025330286	14018.76511645317
796	-7.4452386	1.455663	-4.968372	-10.699514	-4.895907	1.2613045	-3.2793677	-6.6468577	30.0	30.0	3183999	-0.92834413	1.24747	-0.06531352	-9.233192	0.8531289	0.0025149486	14036.62438416481
797	-7.5241046	1.5138118	-4.9681478	-10.3640375	-5.033918	1.4082056	-3.1864622	-7.7872066	30.0	30.0	3187999	-0.9329905	1.2466604	-0.031101108	-8.643743	0.8581079	0.002608053	14054.864280700684
798	-7.6210713	1.3570791	-4.76953	-10.025856	-5.721058	1.5155653	-3.2682757	-7.64594	30.0	30.0	3191999	-0.9293848	1.247995	-0.04472238	-8.91211	0.85387456	0.0025619352	14073.1006128788
799	-7.364413	1.3995415	-5.0076995	-10.270682	-4.970558	1.329699	-3.3028429	-7.5141582	30.0	30.0	3195999	-0.91915834	1.2416446	-0.04740581	-8.760154	0.8436004	0.002479369	14090.869954586029
800	-7.3570747	1.4331276	-5.140599	-11.066975	-5.357404	1.260881	-3.401948	-7.113586	30.0	30.0	3199999	-0.92262584	1.2499259	-0.061863124	-8.715876	0.8473527	0.0024196568	14110.997039556503
801	-7.328865	1.4748433	-5.025103	-10.820984	-5.598251	1.8083953	-3.3012347	-8.069783	30.0	30.0	3203999	-0.9246143	1.2471867	-0.061595023	-9.181689	0.8493806	0.0024915745	14128.448707818985
802	-7.2598004	1.4729385	-4.8154364	-10.618981	-5.5304365	1.3659415	-3.714887	-7.792033	30.0	30.0	3207999	-0.9229698	1.2486931	-0.051799387	-9.050161	0.84767765	0.0024838853	14146.387018442154
803	-7.5836754	1.5799613	-5.2206674	-11.176057	-5.8710146	1.6536449	-3.7407386	-7.599619	30.0	30.0	3211999	-0.9180112	1.2407422	-0.06701079	-9.04704	0.8429363	0.002472761	14164.951929807663
804	-7.4491277	1.4891785	-4.7354016	-10.803042	-4.8139315	1.3057551	-3.1757145	-7.273263	30.0	30.0	3215999	-0.9219937	1.2451642	-0.06747806	-8.944562	0.84631616	0.0024576315	14182.706656455994
805	-7.1148324	1.4128314	-4.5335026	-10.296407	-5.3050547	1.460979	-3.346738	-7.29326	30.0	30.0	3219999	-0.92117476	1.2445227	-0.05614993	-8.757867	0.84589756	0.0024705247	14200.655881643295
806	-7.2883043	1.3995712	-4.9208345	-10.40519	-5.298188	1.391389	-3.3116155	-7.089066	30.0	30.0	3223999	-0.928116	1.244583	-0.068654835	-8.395754	0.8533282	0.0025587368	14219.125247001648
807	-7.462148	1.5048234	-4.9418783	-10.770185	-5.7130136	1.4348205	-3.2682092	-7.8062634	30.0	30.0	3227999	-0.9285236	1.2426524	-0.080515414	-8.567321	0.8533456	0.002655955	14236.944179058075
808	-7.5446568	1.4734733	-5.080537	-10.55152	-5.340081	1.3492343	-3.2891839	-7.681395	30.0	30.0	3231999	-0.92240703	1.2472262	-0.05987227	-8.919836	0.8464711	0.002435731	14254.848897218704
809	-7.6485753	1.4055331	-5.0418997	-11.536821	-5.0277104	1.6111137	-3.4038527	-7.8183703	30.0	30.0	3235999	-0.92100954	1.2512723	-0.05686575	-8.672015	0.84535986	0.0023826743	14273.322425842285
810	-7.5323706	1.4884906	-4.8075066	-11.348754	-5.366977	1.6877455	-3.2752724	-7.563752	30.0	30.0	3239999	-0.9189216	1.2481567	-0.05448076	-8.734988	0.84383386	0.0024790375	14292.064180374146
811	-7.3480296	1.4499962	-4.900875	-10.580569	-4.935324	1.2116851	-3.3111024	-7.3236403	30.0	30.0	3243999	-0.9211616	1.2474346	-0.0603171	-9.112935	0.8458104	0.0024404326	14310.186990976334
812	-7.441708	1.5404243	-4.8553467	-11.476211	-4.9706264	1.3986515	-3.2250338	-7.0482907	30.0	30.0	3247999	-0.91539806	1.2454617	-0.03601131	-8.893604	0.8395279	0.0023788433	14327.985300064087
813	-7.189137	1.4320083	-5.172343	-10.674498	-5.396244	1.6383141	-3.200988	-7.5412335	30.0	30.0	3251999	-0.9136593	1.2494494	-0.03254041	-9.048751	0.8379121	0.0022787023	14345.79751420021
814	-7.462564	1.5064852	-4.6428204	-10.67838	-5.7969403	1.5465345	-3.385974	-7.816424	30.0	30.0	3255999	-0.9182489	1.2495509	-0.043534786	-8.613541	0.8424482	0.002323994	14364.414102554321
815	-7.2738442	1.3711014	-4.915972	-10.454033	-5.4613066	1.4949125	-3.4126554	-7.734975	30.0	30.0	3259999	-0.9207641	1.247216	-0.048191935	-9.305977	0.8454639	0.0023406274	14382.30840420723
816	-7.645076	1.5549457	-5.0344067	-10.568324	-5.9880223	1.3578922	-3.5494401	-7.9485636	30.0	30.0	3263999	-0.9178053	1.2463574	-0.05552593	-9.27044	0.8424652	0.002412204	14400.077368974686
817	-7.3189564	1.5182498	-5.0513024	-10.721368	-4.4647064	1.3310863	-3.3319364	-7.526787	30.0	30.0	3267999	-0.91375595	1.2467012	-0.048322856	-8.878649	0.8380126	0.002323535	14418.608932733536
818	-7.651793	1.4867096	-4.6561027	-11.03615	-5.080501	1.1476074	-3.3518052	-7.16339	30.0	30.0	3271999	-0.91273016	1.2479376	-0.040304065	-8.966134	0.8369287	0.0022964757	14436.679918766022
819	-7.2230654	1.5399182	-4.7700133	-10.639987	-4.976944	1.5067147	-3.2712374	-7.542185	30.0	30.0	3275999	-0.9141663	1.2476913	-0.045417517	-8.978636	0.8386709	0.0023335007	14455.247822284698
820	-7.4359307	1.4808255	-4.7229958	-11.454349	-5.4901776	1.4839691	-3.3843503	-7.5173697	30.0	30.0	3279999	-0.9185415	1.2440223	-0.05412498	-9.573826	0.84288234	0.0023300634	14474.422790765762
821	-7.5381165	1.4862455	-4.6038885	-10.450209	-6.029557	1.6624433	-3.5778916	-8.286643	30.0	30.0	3283999	-0.9183994	1.246158	-0.02228418	-9.241368	0.84297913	0.0023736516	14491.568591594696
822	-7.316201	1.4223281	-4.935381	-11.330421	-4.5879416	1.0854105	-3.288303	-6.4590263	30.0	30.0	3287999	-0.91901517	1.2404815	-0.050562024	-9.641931	0.84356445	0.0024788994	14509.500278711319
823	-7.596347	1.524598	-5.0114827	-10.854554	-5.5796347	1.2959133	-3.4328954	-7.4477267	30.0	30.0	3291999	-0.9222491	1.2455792	-0.063539445	-9.183389	0.84660727	0.0024271272	14526.574808835983
824	-7.252602	1.453235	-4.4424953	-10.64113	-4.4388633	1.3717928	-3.2193127	-7.0479913	30.0	30.0	3295999	-0.9234067	1.2479955	-0.06507525	-9.537874	0.84838307	0.002450422	14543.8709897995
825	-7.1073656	1.4956945	-4.846723	-10.543738	-5.666667	1.610434	-3.2940886	-7.991897	30.0	30.0	3299999	-0.9301753	1.2445391	-0.06245929	-9.295692	0.85528785	0.0025565466	14561.9200694561
826	-7.4715614	1.4043341	-4.9520745	-10.055588	-4.829646	1.521987	-3.157536	-7.731107	30.0	30.0	3303999	-0.9304712	1.2490181	-0.049297005	-9.092199	0.85489917	0.0025607017	14578.643982887268
827	-7.3810363	1.4468141	-4.7957215	-10.519666	-5.80839	1.7155522	-3.3994162	-7.7900805	30.0	30.0	3307999	-0.92342705	1.2479138	-0.05140966	-8.770675	0.847901	0.0024206764	14596.201501369476
828	-7.686039	1.5087978	-5.105327	-10.344702	-5.562519	1.5414016	-3.1931455	-7.3617773	30.0	30.0	3311999	-0.9231448	1.2482295	-0.04143247	-9.072736	0.8474851	0.002382625	14613.747642993927
829	-7.3491573	1.4896581	-5.089589	-10.67872	-5.5318418	1.2561681	-3.3375785	-7.1095786	30.0	30.0	3315999	-0.9200201	1.2501754	-0.05073884	-8.878089	0.8441626	0.0023719044	14631.242205381393
830	-7.4333167	1.416126	-4.958154	-10.514569	-5.023548	1.570493	-3.316944	-7.5456605	30.0	30.0	3319999	-0.91975045	1.2462285	-0.057780266	-10.218985	0.84431803	0.0023782921	14650.57065987587
831	-7.4290643	1.4510605	-4.731814	-10.55137	-5.814211	1.3774428	-3.3250623	-7.526518	30.0	30.0	3323999	-0.91930276	1.2451192	-0.059402496	-8.560978	0.84365505	0.0023607826	14668.033521175385
832	-7.3956156	1.4823846	-4.7524805	-10.563773	-5.75629	1.4313984	-3.6552188	-7.526434	30.0	30.0	3327999	-0.9217563	1.2482606	-0.052410513	-9.162205	0.8465645	0.0024091923	14685.45487999916
833	-7.369129	1.3867216	-5.0867543	-10.771058	-4.7632303	1.2801573	-3.4525352	-6.779483	30.0	30.0	3331999	-0.9256958	1.244891	-0.050859213	-8.540421	0.8506331	0.002482437	14703.252393007278
834	-7.1473327	1.4421515	-4.6887393	-10.163491	-3.9078312	0.6813074	-3.3916237	-5.773838	30.0	30.0	3335999	-0.92416245	1.2441053	-0.045564592	-9.26798	0.8486576	0.002466389	14720.597407579422
835	-7.3209505	1.4723519	-5.0381947	-11.108496	-5.1038046	1.6143885	-3.3543186	-7.619284	30.0	30.0	3339999	-0.9263878	1.2477598	-0.034555495	-9.875097	0.85128355	0.0024710489	14738.071796655655
836	-7.4016137	1.5500286	-4.8504395	-10.364959	-5.771204	1.5858291	-3.461584	-7.5112877	30.0	30.0	3343999	-0.9274714	1.2507931	-0.031825244	-8.506899	0.85232854	0.0025204716	14756.108282089233
837	-7.4566975	1.479279	-5.002783	-10.492575	-4.999427	1.3706439	-3.2355316	-7.15005	30.0	30.0	3347999	-0.9211436	1.2456572	-0.029057473	-9.059314	0.8462445	0.0024605836	14773.660506248474
838	-7.2214217	1.4570609	-4.5754976	-10.957772	-4.1028852	0.79263544	-3.3311641	-5.6830034	30.0	30.0	3351999	-0.9265175	1.2459316	-0.02872026	-8.764037	0.8510638	0.0025032505	14791.350839853287
839	-7.371014	1.406113	-4.7930512	-10.2418785	-5.149127	1.415082	-3.4737878	-7.6413746	30.0	30.0	3355999	-0.92823374	1.2518128	-0.038254946	-9.073537	0.8527672	0.002510142	14809.15987944603
840	-7.180931	1.4884144	-5.083373	-10.232404	-4.743231	0.9439597	-3.4576402	-7.0728745	30.0	30.0	3359999	-0.9174533	1.2473625	-0.035630554	-8.781789	0.8416483	0.0023601272	14827.791154146194
841	-7.5101585	1.4547673	-5.114192	-10.422111	-4.472378	1.2856685	-3.393589	-7.141756	30.0	30.0	3363999	-0.9137301	1.2444295	0.13481322	-8.657824	0.83827686	0.00233178	14845.672769784927
842	-7.108415	1.3871088	-5.0604773	-10.379792	-5.1285176	1.3126383	-3.309402	-6.839361	30.0	30.0	3367999	-0.9174868	1.2447115	-0.019982427	-8.84126	0.8422649	0.002387972	14862.38262462616
843	-7.3973374	1.5284141	-4.7820244	-10.429959	-5.206769	1.1166089	-3.2749295	-6.6164203	30.0	30.0	3371999	-0.92481583	1.2443249	-0.04329428	-9.230098	0.8496422	0.0025143295	14879.61564540863
844	-7.3766956	1.3274453	-4.7984004	-10.299275	-5.1587095	1.5302513	-3.3342555	-7.5750246	30.0	30.0	3375999	-0.9228621	1.2473422	-0.04483208	-8.929932	0.84701824	0.0024147502	14897.53372836113
845	-7.493236	1.5047082	-4.9594483	-10.760374	-6.329358	1.2958806	-4.1423197	-8.689395	30.0	30.0	3379999	-0.9165815	1.2493994	-0.013676763	-9.085368	0.84086514	0.0023616494	14914.886509418488
846	-7.3104596	1.4648466	-5.009597	-10.588655	-5.360526	1.7385331	-3.2901843	-7.7951417	30.0	30.0	3383999	-0.91772985	1.2516762	-0.014676094	-9.146054	0.8421831	0.0023295898	14932.604016542435
847	-7.470538	1.467865	-4.8473916	-11.421427	-5.2603407	1.5788968	-3.2203588	-7.572791	30.0	30.0	3387999	-0.92272586	1.2511158	-0.021302432	-8.96102	0.84767365	0.00243152	14950.276067495346
848	-7.462979	1.4706618	-5.0143213	-10.46751	-6.136931	1.580093	-3.6557734	-8.752556	30.0	30.0	3391999	-0.9226094	1.2516364	-0.0027154684	-8.980578	0.84691846	0.0023906662	14967.780584812164
849	-7.4158297	1.4834067	-4.855843	-10.527279	-5.7505016	1.5179067	-3.6459048	-7.724349	30.0	30.0	3395999	-0.91627985	1.253754	0.009734929	-9.453361	0.8404968	0.0023502812	14985.863569259644
850	-7.4460874	1.4986441	-4.8142557	-11.104176	-5.425548	1.5272259	-3.4580536	-7.457237	30.0	30.0	3399999	-0.9100785	1.2478507	0.005143672	-8.533699	0.8343479	0.0022926142	15004.567685842514
851	-7.3773837	1.376818	-4.947025	-10.801926	-5.17925	1.2261883	-3.446233	-7.445758	30.0	30.0	3403999	-0.9113923	1.2525132	-0.0025296211	-8.794312	0.8354283	0.002229838	15021.92672920227
852	-7.4558415	1.4397147	-4.835875	-11.032538	-5.1357536	1.8649068	-3.3441494	-7.7482324	30.0	30.0	3407999	-0.91029453	1.2480552	-0.0061520934	-8.540971	0.83450526	0.002243578	15039.953761816025
853	-7.4567485	1.4764488	-5.103396	-10.594767	-5.048829	1.2007301	-3.5731347	-7.253937	30.0	30.0	3411999	-0.9051943	1.2434652	-0.0009922087	-8.972092	0.82888174	0.0022264996	15057.208202123642
854	-7.357467	1.4907057	-5.1288004	-10.571784	-4.9703517	1.3343567	-3.2955525	-6.978521	30.0	30.0	3415999	-0.90175813	1.242877	-0.0047108233	-9.407922	0.82557476	0.0022123966	15074.561262607574
855	-7.347834	1.541129	-4.740434	-10.735004	-4.884745	1.6381257	-3.380085	-8.470976	30.0	30.0	3419999	-0.90893805	1.2498574	-0.0006431639	-9.093373	0.8328911	0.0021659636	15092.552415370941
856	-7.2873383	1.4161538	-4.8000164	-10.417178	-4.4257817	1.3997818	-3.3620272	-7.5216784	30.0	30.0	3423999	-0.91263765	1.2474717	0.010122389	-10.039232	0.83708197	0.0022954845	15109.952729940414
857	-7.3348236	1.3865393	-4.969533	-10.4707775	-5.2781305	1.2854418	-3.4291003	-7.0101733	30.0	30.0	3427999	-0.91888845	1.2504954	0.0028110147	-9.642279	0.84350026	0.0023888666	15127.251279354095
