Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1030	-10.544198	3.1659389	-5.5933914	-18.897123	-10.293153	5.1925116	-3.803049	-17.667667	60.0	60.0	4119999	-1.983766	1.985166	1.6318417	-12.169707	1.656988	0.09500907	17916.07926416397
1031	-11.869171	4.9441924	-5.818507	-23.0742	-7.0121107	3.8886278	-3.539348	-17.498213	60.0	60.0	4123999	-1.8715101	1.9153877	1.8710027	-11.984692	1.5369405	0.09300284	17933.84065580368
1032	-11.002082	3.584556	-5.360558	-20.580097	-8.757141	3.0536299	-5.4135876	-13.87244	60.0	60.0	4127999	-1.8780308	2.0085535	1.3784523	-12.666522	1.5530094	0.09598514	17950.986780405045
1033	-10.115311	2.3161669	-6.4029207	-16.661037	-7.55292	2.1600544	-4.3976035	-10.7979765	60.0	60.0	4131999	-1.8799006	1.9688517	7.655817	-12.742112	1.5545067	0.094697006	17967.932892799377
1034	-9.2997055	2.2456613	-5.3917294	-13.510057	-6.927935	2.3379364	-3.9074583	-9.672599	60.0	60.0	4135999	-2.007407	1.966953	11.641373	-12.212065	1.6902509	0.099413745	17985.31590795517
1035	-15.462293	9.906437	-5.6320343	-38.14124	-18.145094	11.270791	-4.8971972	-35.52078	60.0	60.0	4139999	-1.1961731	3.1307034	25.758583	-16.794453	0.6797286	0.20469375	18002.524012565613
1036	-16.9303	9.701728	-6.0071473	-38.816475	-12.596534	10.650182	-4.2367644	-37.319405	60.0	60.0	4143999	1.6104022	4.38493	15.282389	-13.682217	-2.1593761	0.4061012	18019.965124368668
1037	-14.424904	6.268733	-6.429269	-37.961872	-9.515534	3.7197118	-4.9368577	-15.136555	60.0	60.0	4147999	1.9665372	3.3229105	12.048043	-15.276087	-2.4177635	0.30773172	18037.457743883133
1038	-12.4234295	3.2415857	-6.677342	-17.610939	-7.633792	2.843288	-4.3697915	-11.390918	60.0	60.0	4151999	0.9179702	2.6095502	9.599241	-18.18076	-1.2942832	0.17761615	18054.762413740158
1039	-11.100099	2.4980304	-6.067893	-16.882544	-7.7620964	1.7965732	-3.7000115	-10.351797	60.0	60.0	4155999	-0.067732304	2.2025938	5.7300086	-17.761429	-0.27639404	0.099213496	18072.297924757004
1040	-9.683246	2.1004663	-5.8424983	-13.006368	-7.281205	1.5407321	-5.098318	-10.073326	60.0	60.0	4159999	-0.9372633	2.019164	3.0035996	-11.972918	0.6046471	0.07940891	18091.632257699966
1041	-9.95029	1.9413193	-5.8758082	-13.731681	-7.888915	1.7048696	-4.3326254	-9.974494	60.0	60.0	4163999	-1.4802508	1.9791541	1.4693537	-14.90818	1.1523821	0.085507154	18108.841451883316
1042	-10.024223	2.1606848	-6.5538764	-13.277281	-6.5223722	1.9255368	-3.804721	-8.97638	60.0	60.0	4167999	-1.7903603	1.9598812	1.7420964	-14.403463	1.4684529	0.095816694	18126.633051633835
1043	-9.532184	2.1757262	-5.6403923	-13.147385	-7.9346147	1.8348439	-3.1111119	-9.748372	60.0	60.0	4171999	-2.0017416	1.9757781	1.3760324	-13.87845	1.6818093	0.10128162	18143.61553645134
1044	-9.498821	1.9525669	-5.4499846	-13.514684	-7.5554476	2.4533782	-4.1031303	-10.19896	60.0	60.0	4175999	-2.104589	2.0075593	0.7495036	-14.294218	1.785983	0.109792024	18160.67518234253
1045	-9.678774	2.3555148	-5.86783	-15.275463	-7.4492493	2.5971107	-4.7369933	-11.849223	60.0	60.0	4179999	-2.1321027	2.0353549	1.0343065	-14.04015	1.8071755	0.10667714	18178.52319741249
1046	-9.296163	2.6501422	-5.5976343	-14.494387	-7.6310143	2.344044	-3.619141	-11.453317	60.0	60.0	4183999	-2.0836387	2.0661097	1.4182096	-13.502386	1.7576804	0.1116911	18194.545592069626
1047	-8.876626	1.8557857	-5.439047	-12.890339	-7.5685477	1.5738336	-3.6326463	-9.71277	60.0	60.0	4187999	-2.0103953	2.0824447	1.333745	-12.455274	1.6813692	0.104348	18212.26920557022
1048	-9.803863	1.4252871	-5.5723667	-12.292214	-8.28349	1.0789186	-6.1943936	-10.007834	60.0	60.0	4191999	-2.0008647	2.0267515	1.0442624	-13.408964	1.6795774	0.09846948	18229.627845048904
1049	-8.94773	1.8484311	-4.915461	-11.943469	-6.0156097	0.7761244	-4.836804	-7.4014554	60.0	60.0	4195999	-2.0787382	2.0209906	0.8260331	-13.007137	1.7612691	0.10788671	18246.51291871071
1050	-8.781629	1.8576334	-4.8892517	-12.683401	-6.270012	1.3171331	-3.726679	-8.42182	60.0	60.0	4199999	-2.1271453	2.0619974	0.7564254	-15.571184	1.8079206	0.10686049	18266.447465896606
1051	-9.135773	1.5011506	-6.005862	-12.669977	-5.761948	1.2522688	-3.9792156	-8.033536	60.0	60.0	4203999	-2.164973	2.0513082	0.54197025	-13.287046	1.8461615	0.111724444	18283.615143060684
1052	-8.529188	1.4654218	-6.1640463	-11.819767	-6.301279	0.55655617	-5.411963	-7.181994	60.0	60.0	4207999	-2.1467476	2.0239275	0.8369813	-12.7092705	1.8254663	0.10464676	18300.97355365753
1053	-8.757193	1.5335146	-5.6760254	-12.122579	-5.0040836	1.7924496	-3.071539	-7.800398	60.0	60.0	4211999	-2.1427112	2.0198224	0.888721	-15.897707	1.8238252	0.104825646	18318.41515135765
1054	-9.040542	1.2359598	-6.414155	-11.872153	-7.752735	0.37588227	-7.3549314	-8.722718	60.0	60.0	4215999	-2.1618447	2.0244117	0.62951756	-13.525959	1.8430464	0.1076098	18335.266245365143
1055	-9.397368	1.3586789	-6.121596	-14.187398	-5.8281274	1.4798303	-4.2458353	-8.02054	60.0	60.0	4219999	-2.1057339	2.0569549	0.6583562	-16.21424	1.7819108	0.10518079	18353.027237415314
1056	-9.398876	1.9634969	-5.848504	-14.527582	-6.8826103	1.0882461	-4.5632524	-8.560872	60.0	60.0	4223999	-2.0437572	2.039242	0.8345685	-13.63909	1.7208693	0.10270714	18370.215922355652
1057	-9.132133	2.0362723	-5.7294383	-13.682104	-6.332068	2.0452454	-3.8045394	-10.010515	60.0	60.0	4227999	-2.0573373	2.0161269	0.9374509	-14.485392	1.7395574	0.10231946	18387.548510313034
1058	-8.528431	1.6836522	-5.9787493	-12.571672	-8.081795	2.032992	-4.9531775	-10.871434	60.0	60.0	4231999	-2.098628	2.0550444	0.79184675	-14.038183	1.7767197	0.10719243	18405.340423345566
1059	-8.995575	2.0596993	-6.049033	-15.657701	-5.3435516	1.6355841	-3.6237266	-7.501144	60.0	60.0	4235999	-2.0324545	2.0867426	0.83110714	-14.012623	1.7060088	0.10404336	18422.17295408249
1060	-8.775278	1.8202325	-5.2472854	-12.849239	-6.759059	1.4502102	-4.1748314	-8.326281	60.0	60.0	4239999	-1.9945076	2.0631807	4.7358937	-13.586048	1.6692188	0.10260329	18441.455624818802
1061	-12.436928	5.306251	-6.3430614	-28.892973	-15.97128	7.8051887	-6.230098	-27.530777	60.0	60.0	4243999	-1.8401297	2.1064744	6.7547398	-13.831903	1.4786972	0.11209463	18459.293763637543
1062	-12.555963	6.416221	-6.4281898	-31.697155	-7.2750206	1.926408	-4.3444724	-9.60309	60.0	60.0	4247999	-1.6404306	2.3025494	5.734704	-12.156746	1.2963904	0.11176536	18475.392470121384
1063	-9.731851	1.7918657	-5.129616	-13.461952	-7.2248855	1.4748943	-5.0191865	-9.067569	60.0	60.0	4251999	-1.8323154	2.2086234	5.637882	-12.287514	1.5116521	0.1057587	18492.82645010948
1064	-10.571439	2.2406197	-6.206284	-15.108379	-8.574153	2.9428995	-5.014882	-12.243479	60.0	60.0	4255999	-1.8992597	2.107629	4.7387166	-13.284897	1.5646716	0.10552851	18509.731043100357
1065	-11.167867	3.1777081	-5.601303	-21.845255	-7.4641848	4.808877	-3.501473	-18.781225	60.0	60.0	4259999	-1.7987205	2.086216	3.8694348	-13.375322	1.4571718	0.10650697	18527.027960300446
1066	-11.207194	5.2798934	-5.7455153	-29.760317	-6.0212965	1.9123796	-4.154038	-8.939503	60.0	60.0	4263999	-1.9307445	2.153396	2.665391	-15.328285	1.6092988	0.108505495	18544.77794790268
1067	-9.521723	2.1645167	-5.915311	-13.972953	-6.95959	1.8908331	-4.30674	-9.19526	60.0	60.0	4267999	-2.0355377	2.1529202	1.8857822	-15.592756	1.7123694	0.11305473	18561.95646262169
1068	-9.789264	2.3743815	-5.856003	-13.7367	-8.041079	2.7110531	-4.481098	-11.308493	60.0	60.0	4271999	-2.0819507	2.0941339	1.1316748	-16.346735	1.758932	0.114364915	18579.30838918686
1069	-9.530308	2.450651	-5.691464	-13.778243	-6.3706827	2.549003	-4.0792584	-10.732335	60.0	60.0	4275999	-2.1576655	2.0163076	0.77845144	-15.91556	1.8404037	0.11337023	18596.562648057938
1070	-10.027948	2.3579574	-5.695473	-15.734003	-8.604954	3.1925826	-4.2717476	-12.958173	60.0	60.0	4279999	-2.277929	2.056425	0.6739979	-15.061411	1.9596555	0.11187326	18616.022478342056
1071	-9.953712	2.4245162	-5.859402	-15.528479	-7.7796392	2.242102	-4.748809	-12.620067	60.0	60.0	4283999	-2.2086346	2.0528462	0.8292508	-14.018787	1.8820552	0.11561189	18633.432894945145
1072	-9.823031	2.6280558	-6.794656	-15.352703	-8.237849	2.9138045	-4.1625934	-13.235002	60.0	60.0	4287999	-2.1725638	2.0410755	0.7138109	-15.230048	1.8492248	0.110484175	18650.921734571457
1073	-9.639612	2.866931	-5.122227	-15.531429	-7.4380646	3.0589812	-4.353326	-13.165284	60.0	60.0	4291999	-2.2313645	1.9973835	0.94014645	-16.15821	1.9124348	0.11476176	18667.86408805847
1074	-9.9916525	2.7240124	-6.229314	-14.646293	-6.6639304	2.6167161	-4.787989	-12.176837	60.0	60.0	4295999	-2.312837	2.0340729	0.98857546	-14.052479	1.9983089	0.11649571	18685.323366880417
1075	-9.502213	2.1827905	-6.314765	-14.048868	-7.437747	1.8994297	-5.0013323	-9.844023	60.0	60.0	4299999	-2.3574767	2.0668678	0.6748991	-12.520126	2.039787	0.11689429	18702.427470207214
1076	-9.041784	1.9958675	-6.0734835	-13.54578	-6.821025	1.7602551	-4.8019686	-9.642891	60.0	60.0	4303999	-2.3517845	2.0402627	0.7328758	-13.2016945	2.033175	0.11578092	18719.779942512512
1077	-9.740019	2.2048855	-6.363382	-13.911506	-6.347719	1.8399501	-4.2239666	-9.856072	60.0	60.0	4307999	-2.3450537	2.024129	0.5308075	-14.065846	2.0293136	0.11876966	18737.60764312744
1078	-8.825472	1.8108056	-5.9536614	-12.408607	-5.814029	1.6807376	-4.0855503	-8.719406	60.0	60.0	4311999	-2.346033	2.0724468	0.54814863	-12.777468	2.0279114	0.112691246	18753.65114545822
1079	-9.130872	1.9040178	-6.3463597	-13.240826	-7.4462576	2.300259	-3.9859672	-9.851194	60.0	60.0	4315999	-2.3712494	2.0781531	0.6629882	-12.705082	2.055564	0.118410386	18771.205981731415
1080	-9.104615	1.9607861	-5.5261493	-13.084398	-7.288381	1.861535	-4.654848	-10.7322035	60.0	60.0	4319999	-2.362745	2.0148385	0.52867985	-12.881966	2.0440397	0.11876208	18790.523985624313
1081	-9.767394	3.2850912	-6.1024218	-22.19765	-10.336357	7.0194254	-4.4139695	-24.399996	60.0	60.0	4323999	-2.3109515	1.9320791	3.4906807	-11.703679	1.9869192	0.11321271	18807.756193637848
1082	-9.989686	4.742743	-6.220388	-28.966352	-8.436618	1.8567308	-5.1297026	-10.511964	60.0	60.0	4327999	-2.3858025	2.000806	0.5869155	-11.772482	2.0728457	0.116760805	18825.5430829525
1083	-9.973173	1.8860735	-6.3468537	-15.021419	-7.6653314	1.9473203	-4.397055	-9.830399	60.0	60.0	4331999	-2.3984866	2.0156639	1.0493994	-14.284013	2.0830214	0.117764525	18842.466368675232
1084	-9.291298	1.7273369	-5.913512	-12.092793	-6.2752485	1.8482425	-3.5860808	-7.9816523	60.0	60.0	4335999	-2.322373	2.0341644	0.69843674	-11.841249	2.0049732	0.110326156	18859.368789434433
1085	-8.998225	1.579947	-5.6427407	-11.438415	-6.5318694	2.1482842	-3.0602453	-10.03413	60.0	60.0	4339999	-2.3339753	2.0648582	0.63231707	-12.128801	2.0164933	0.11124582	18877.062076807022
1086	-9.34473	1.5620948	-5.8698845	-13.193531	-6.5910935	1.401893	-4.4250803	-8.089422	60.0	60.0	4343999	-2.3746295	2.0153406	0.49225998	-13.26025	2.0608919	0.11821267	18894.370562553406
1087	-9.641617	1.6390476	-5.460284	-12.1339245	-5.733579	1.0774877	-3.7139473	-7.443465	60.0	60.0	4347999	-2.44339	2.016783	0.5581827	-14.858322	2.133745	0.12590139	18912.009309530258
1088	-8.8684	1.5990238	-6.342321	-11.825705	-6.91306	1.6391916	-3.7525325	-8.83994	60.0	60.0	4351999	-2.4787633	2.0473363	0.93321705	-13.6669655	2.1627774	0.124646425	18929.271075487137
1089	-9.130684	1.7775935	-6.4469457	-16.69649	-6.815158	1.4570391	-4.5580754	-9.665341	60.0	60.0	4355999	-2.4202998	1.9926504	4.571371	-12.7629795	2.102486	0.118944995	18946.129336595535
1090	-9.322836	2.4181101	-5.8326583	-16.118858	-6.6818604	1.9885712	-3.8404596	-9.924686	60.0	60.0	4359999	-2.3856514	1.9441233	1.0097876	-13.087704	2.070212	0.11486313	18966.203380823135
1091	-9.123832	1.6388819	-6.27326	-11.576419	-6.074869	1.6534227	-4.140047	-7.9814982	60.0	60.0	4363999	-2.3863761	1.9743783	1.2157273	-12.6461525	2.067881	0.1156896	18983.3858191967
1092	-9.088165	1.4598927	-6.184113	-11.178645	-7.0929527	1.1106232	-4.0769114	-8.081223	60.0	60.0	4367999	-2.3335516	1.9593363	1.3627739	-13.6294365	2.0131118	0.109870516	19000.570452928543
1093	-9.165664	1.7825505	-6.5681844	-12.903409	-7.1564116	1.5573839	-4.773706	-8.741904	60.0	60.0	4371999	-2.28985	1.962791	1.5500879	-13.055748	1.9716275	0.11334703	19018.00642848015
1094	-9.11352	2.1453438	-5.6720004	-14.41117	-6.8356185	2.5813277	-4.465479	-13.078286	60.0	60.0	4375999	-2.2816105	1.9687947	2.1385102	-13.487066	1.9612317	0.1103467	19033.553730010986
1095	-9.1909895	2.448375	-5.9012	-15.09431	-7.94444	2.6369405	-4.3667526	-12.27975	60.0	60.0	4379999	-2.2776513	1.9202441	2.3960123	-13.928438	1.9573054	0.108862884	19051.3802587986
1096	-11.694563	5.6247888	-5.718337	-25.764654	-7.439144	1.717563	-4.712107	-9.929131	60.0	60.0	4383999	-2.2492816	1.8725426	3.2373013	-13.930967	1.9232138	0.11433141	19068.71882891655
1097	-9.3676815	2.2987885	-5.962396	-13.153585	-6.9100747	1.7503215	-3.9092731	-8.826911	60.0	60.0	4387999	-2.319652	1.9225416	1.2916393	-17.086409	2.0047197	0.11229434	19086.071816921234
1098	-9.303556	1.6879343	-5.7901816	-13.216631	-7.357695	1.0452111	-5.371245	-9.7134075	60.0	60.0	4391999	-2.3486814	1.9350581	0.50719404	-13.968105	2.0326836	0.10902351	19103.93154001236
1099	-10.008159	2.0764127	-6.4346714	-15.17959	-6.912655	2.344046	-3.98904	-11.129813	60.0	60.0	4395999	-2.3469603	1.9540185	0.8195019	-13.435582	2.0188015	0.11546862	19120.957960367203
1100	-10.129801	1.6560436	-6.078445	-12.8608055	-6.7610636	1.2517397	-4.8730936	-8.740511	60.0	60.0	4399999	-2.3272667	1.984141	0.76424265	-12.619646	2.0036745	0.11201028	19140.401745080948
1101	-9.434364	1.9603962	-6.2340755	-12.970653	-6.0923696	1.5553322	-4.0776577	-8.861672	60.0	60.0	4403999	-2.307008	2.0073218	0.79569674	-12.107682	1.9840202	0.11706851	19158.19722223282
1102	-10.246408	1.827193	-6.5482216	-14.678039	-7.790735	1.1343838	-6.118452	-9.193879	60.0	60.0	4407999	-2.277354	1.9995273	0.8910785	-13.261583	1.953324	0.11285346	19175.50084757805
1103	-9.45904	1.620964	-5.9143414	-12.492052	-7.142441	1.5352105	-4.350293	-9.159787	60.0	60.0	4411999	-2.3177187	1.9770423	3.0724235	-13.093021	1.9983516	0.11182228	19192.634849071503
1104	-9.437511	1.4776372	-6.128177	-12.703935	-6.289716	1.2006923	-4.8880687	-8.72224	60.0	60.0	4415999	-2.3359027	1.9209073	10.142374	-15.1322975	2.017789	0.10904371	19209.9393825531
1105	-10.514542	2.0206583	-6.3835588	-14.582802	-7.802162	2.707106	-4.8107996	-11.8156805	60.0	60.0	4419999	-2.300818	1.935184	6.085414	-13.165831	1.9710828	0.11603967	19227.20783829689
1106	-14.448693	8.023747	-5.7416115	-35.671913	-10.223655	5.1047	-4.979314	-19.059465	60.0	60.0	4423999	-1.6790226	2.3275404	8.573188	-12.256489	1.2942057	0.1330376	19245.13199687004
1107	-11.408124	3.9341564	-6.7407093	-19.439484	-10.18091	4.3030977	-5.0490565	-15.034705	60.0	60.0	4427999	-1.2722443	2.4554803	5.320657	-14.77109	0.89128774	0.12923068	19262.276978969574
1108	-10.586452	2.9792633	-6.3665824	-18.615963	-8.029033	2.6555467	-5.3397827	-12.476122	60.0	60.0	4431999	-1.0768875	2.0489035	4.4401903	-12.636797	0.72708213	0.09529621	19279.57363510132
1109	-10.553265	2.1710198	-7.0437956	-15.180308	-7.4634447	1.7224156	-4.8136973	-9.555996	60.0	60.0	4435999	-1.6344513	1.8720855	2.4216037	-12.070152	1.3058784	0.084834665	19297.053329467773
1110	-9.772637	1.6298723	-6.0596366	-14.661042	-6.970796	1.8703549	-3.5242438	-9.326859	60.0	60.0	4439999	-1.9872675	1.9980447	1.3496103	-10.874156	1.661266	0.097420394	19315.230211496353
1111	-9.261953	1.8660189	-5.5176687	-12.667262	-6.4798493	1.5111996	-3.954976	-8.947514	60.0	60.0	4443999	-2.0805483	2.0160084	1.6676383	-12.624036	1.7528129	0.10617746	19333.04917359352
1112	-9.3272085	1.9452994	-5.130255	-13.248731	-7.1186724	1.4223262	-5.4754486	-9.563273	60.0	60.0	4447999	-2.138241	1.916225	1.1841321	-12.982777	1.8168653	0.10275874	19350.335985422134
1113	-9.278778	1.7953025	-5.9033093	-12.23399	-6.815997	2.0981143	-3.5671873	-8.909243	60.0	60.0	4451999	-2.3122375	1.9261647	0.89777184	-12.524885	1.9968418	0.110066794	19367.269120693207
1114	-9.533184	2.3767729	-5.3000197	-14.120855	-6.87815	2.7500062	-4.178997	-11.406461	60.0	60.0	4455999	-2.4204016	1.9188042	1.3367195	-12.4956455	2.105451	0.1187886	19384.83051609993
1115	-9.627739	2.0601978	-5.949362	-14.057686	-5.5263596	1.3095162	-3.8624387	-7.477656	60.0	60.0	4459999	-2.4094117	1.8636141	1.3393011	-12.853207	2.090807	0.111336105	19402.109118700027
1116	-9.579036	2.8534358	-6.0068083	-25.256168	-7.191661	1.9920236	-4.734216	-10.530485	60.0	60.0	4463999	-2.4923713	1.931122	0.326828	-13.62443	2.1830845	0.117704555	19419.534212350845
1117	-8.639308	2.0202174	-5.36721	-14.383822	-6.741156	2.130103	-3.1811316	-9.345681	60.0	60.0	4467999	-2.556443	1.9608322	0.32153034	-14.447487	2.242767	0.1229346	19437.39776444435
1118	-9.966574	2.5565772	-6.680666	-20.630001	-7.9714117	3.909697	-5.3792562	-19.133318	60.0	60.0	4471999	-2.5110476	1.8941077	1.4295893	-14.28862	2.1879287	0.12290668	19454.62479519844
1119	-10.046646	3.1651287	-6.3348913	-18.242064	-6.830926	2.9730678	-3.6187387	-12.205679	60.0	60.0	4475999	-2.4334407	1.8565396	1.4275398	-15.818747	2.114903	0.114279315	19471.814120292664
1120	-10.275628	2.2949293	-6.1543136	-14.874958	-6.56944	2.0588415	-3.75174	-9.254416	60.0	60.0	4479999	-2.4449527	1.9670517	0.65362453	-11.393081	2.1329093	0.113061786	19491.53644490242
1121	-9.988031	1.6025938	-6.020658	-13.082019	-7.291098	1.9373015	-4.1707497	-9.228103	60.0	60.0	4483999	-2.4146492	1.9705237	0.6564312	-12.162674	2.1029227	0.11545024	19508.964044094086
1122	-9.419615	1.6308624	-6.403688	-12.086765	-6.939666	2.092476	-3.6459272	-9.176719	60.0	60.0	4487999	-2.4023123	1.9250822	2.997489	-11.4810505	2.094475	0.11081222	19526.618597984314
1123	-11.332042	4.9580092	-6.056038	-36.449966	-9.524852	5.404617	-4.5885625	-19.83002	60.0	60.0	4491999	-2.3431556	1.8847164	7.793209	-12.640067	2.0150328	0.117637314	19543.640054941177
1124	-12.004831	6.3955765	-6.493819	-32.85658	-6.87704	2.5628061	-4.095622	-11.174617	60.0	60.0	4495999	-2.3942966	1.8262926	2.1379204	-12.3975525	2.0894575	0.104855575	19560.549756526947
1125	-10.422503	2.6561167	-6.088587	-16.188524	-7.558795	2.2338488	-3.858201	-12.545619	60.0	60.0	4499999	-2.43154	1.9187303	0.58546734	-11.492417	2.1310732	0.10485326	19578.46848344803
1126	-10.005904	2.600071	-5.3463025	-15.541129	-7.5675416	1.6235837	-4.8253403	-9.428563	60.0	60.0	4503999	-2.4223588	1.9069241	0.73339653	-11.716287	2.1221383	0.102542736	19594.449684619904
1127	-9.832095	2.54276	-5.8505	-15.901725	-6.6182604	1.6851826	-4.835389	-9.104396	60.0	60.0	4507999	-2.4331067	1.8950694	0.69906044	-11.368289	2.1390915	0.10910632	19612.305637836456
1128	-10.123546	2.0565462	-6.203883	-14.605066	-7.4469285	1.4742694	-4.500454	-9.0304985	60.0	60.0	4511999	-2.4324565	1.8824733	0.9073105	-12.398572	2.138766	0.10689076	19629.54407596588
1129	-9.762423	1.8831661	-5.9926295	-15.190394	-7.1062803	1.6806672	-5.3233294	-11.368839	60.0	60.0	4515999	-2.4238954	1.8549292	0.78787136	-13.383211	2.1333604	0.10494872	19646.38689470291
1130	-9.529119	1.7747092	-6.71559	-13.674969	-8.031626	1.6938181	-4.5542707	-9.584677	60.0	60.0	4519999	-2.441226	1.8327229	0.36581898	-11.415539	2.1553485	0.10315364	19666.55997991562
1131	-9.987981	1.6911232	-6.509312	-14.134165	-7.238164	2.3272996	-3.940242	-11.752526	60.0	60.0	4523999	-2.4692907	1.8572538	0.19969273	-13.078745	2.1836379	0.104100816	19683.80335378647
1132	-9.634994	1.8167981	-5.355898	-13.669091	-7.55445	1.5676816	-4.6102405	-8.91198	60.0	60.0	4527999	-2.4164014	1.8359538	0.17124939	-11.593149	2.1278555	0.10112711	19701.109539031982
1133	-9.918428	1.9113117	-5.327783	-13.613121	-7.738	1.323201	-5.8632245	-9.134438	60.0	60.0	4531999	-2.3729591	1.8445431	0.1071167	-12.627651	2.088516	0.102118075	19718.690967798233
1134	-9.253045	1.7210194	-5.9889293	-13.520622	-6.4645243	1.7259074	-4.0918164	-8.826103	60.0	60.0	4535999	-2.3547199	1.8287232	0.07714844	-12.411811	2.0697598	0.09635437	19735.590483427048
1135	-9.852925	2.1279116	-5.6082683	-13.12307	-7.217466	2.324487	-3.858394	-9.679134	60.0	60.0	4539999	-2.3800087	1.8598138	0.2253046	-11.4911175	2.1025438	0.097750746	19752.82168483734
1136	-9.488344	1.8570918	-6.2039747	-12.850757	-6.557626	2.2695625	-3.780599	-9.085073	60.0	60.0	4543999	-2.3503382	1.8459889	0.2835884	-10.689116	2.0698936	0.097282685	19770.49360227585
1137	-9.40351	1.8753213	-6.2098446	-13.653411	-6.915798	1.7102334	-3.6790688	-9.232414	60.0	60.0	4547999	-2.330562	1.7956319	0.14980984	-10.547802	2.0575821	0.09747809	19787.714901208878
1138	-9.139875	1.9496468	-6.029014	-13.146458	-5.7564554	1.7457364	-3.5633476	-8.998092	60.0	60.0	4551999	-2.3294787	1.8237121	0.39282608	-11.063964	2.054563	0.09730348	19805.557934761047
1139	-9.15025	2.1332211	-6.0455213	-14.2946005	-7.153226	2.075598	-4.196146	-9.611667	60.0	60.0	4555999	-2.3211038	1.8622754	1.2753878	-11.209061	2.0469317	0.098075375	19822.546081781387
1140	-10.339122	2.9695454	-5.9217763	-15.625341	-5.845368	2.0177536	-4.036958	-9.916689	60.0	60.0	4559999	-2.1350737	1.8041465	2.7725077	-11.136793	1.8419486	0.09512086	19842.064863443375
1141	-11.581972	4.174035	-6.2858367	-22.26186	-9.868767	5.8658004	-3.9902253	-20.237734	60.0	60.0	4563999	-2.0719614	1.7517935	1.3836021	-12.733145	1.7909719	0.09229558	19859.920901060104
1142	-10.706228	4.7021422	-5.91764	-23.446001	-8.931353	5.584671	-2.8185627	-19.65042	60.0	60.0	4567999	-2.034345	1.6752745	1.0844784	-11.603395	1.755591	0.084775165	19875.832995176315
1143	-10.373627	3.4455423	-6.0469723	-22.283375	-7.4845405	3.6293209	-4.7458572	-16.864819	60.0	60.0	4571999	-2.03717	1.8127575	0.6518326	-11.661398	1.7569075	0.08678042	19893.01680111885
1144	-9.86512	2.4438987	-6.0605016	-14.579619	-7.102646	1.7855659	-4.1353607	-9.869905	60.0	60.0	4575999	-1.9840119	1.8682363	2.0784836	-11.760405	1.7113899	0.08586751	19910.05450797081
1145	-9.23311	1.9670424	-6.5810494	-13.396354	-6.9016905	1.7440367	-3.8668828	-8.3038435	60.0	60.0	4579999	-1.9706044	1.84693	3.497034	-12.316809	1.7020664	0.0850585	19927.375067710876
1146	-9.643481	2.7102003	-5.4615474	-15.701415	-8.29941	3.6879728	-4.4424977	-13.702751	60.0	60.0	4583999	-1.9633029	1.8489685	2.8266735	-11.64581	1.6887754	0.084467135	19945.093610048294
1147	-10.530095	2.7549858	-6.273893	-16.2252	-6.643541	2.2294786	-4.1970344	-10.379736	60.0	60.0	4587999	-1.8672774	1.8769126	2.6333208	-11.692982	1.5943753	0.08371418	19962.322674036026
1148	-9.737794	2.2153018	-5.8832283	-14.438794	-8.685989	3.1989615	-3.8312252	-12.626447	60.0	60.0	4591999	-1.8270113	1.9168167	2.5056047	-12.250223	1.556929	0.085065454	19979.592897176743
1149	-10.393441	2.2851822	-6.3637514	-15.440962	-6.9799027	2.3357022	-3.9369354	-10.59555	60.0	60.0	4595999	-1.8173622	1.9535052	1.7152805	-11.455044	1.5476301	0.08597684	19997.287526369095
1150	-9.192383	1.8911206	-5.8341613	-13.366061	-5.671522	1.7400404	-3.7544272	-8.377759	60.0	60.0	4599999	-1.8146403	1.9436669	0.90386105	-13.697781	1.5509346	0.083540805	20016.753262519836
1151	-9.330617	1.941065	-5.7908907	-12.611617	-6.9621277	2.1187696	-4.4980536	-9.392764	60.0	60.0	4603999	-1.8104256	1.8817852	0.7486706	-11.400608	1.5492843	0.08191709	20034.014109373093
1152	-9.027657	1.7603613	-6.107168	-12.554035	-6.3897624	1.6970845	-4.5699534	-10.054526	60.0	60.0	4607999	-1.8585196	1.8696139	0.78308296	-13.2290535	1.6049664	0.07981941	20051.75578570366
1153	-9.278938	1.5898594	-6.242577	-13.049728	-7.419806	1.7525666	-4.2002196	-9.213493	60.0	60.0	4611999	-1.8777808	1.845753	0.77658176	-15.299746	1.6214712	0.081088185	20068.78783941269
1154	-9.177559	1.9392911	-5.187309	-12.596452	-6.050071	2.026087	-3.9628005	-9.563575	60.0	60.0	4615999	-1.8844905	1.7978454	0.5751209	-13.849348	1.635779	0.08061069	20085.95414543152
1155	-10.344265	4.2214065	-5.384791	-24.00348	-8.846045	5.6281395	-4.167967	-19.667505	60.0	60.0	4619999	-1.8852971	1.7360353	5.134021	-13.519245	1.6251299	0.08008901	20103.32507133484
1156	-12.897485	7.425468	-5.6893554	-42.399975	-13.7546215	4.7853384	-7.331506	-20.468496	60.0	60.0	4623999	-1.7921892	1.6320393	5.539439	-16.274963	1.531312	0.08086866	20120.80153775215
