Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
505	-9.212829	2.2514634	-4.596848	-14.952768	-6.218749	2.0244274	-2.4983623	-8.822001	15.0	15.0	2019999	-1.7398401	1.590823	3.5379963	-13.085521	1.5118909	0.046972405	3552.112872838974
506	-9.3695545	2.1730046	-4.5792494	-15.334202	-5.157008	2.2000687	-2.551755	-9.907286	15.0	15.0	2023999	-1.7339723	1.5860811	1.0065345	-13.430899	1.5059074	0.047602605	3559.548718690872
507	-9.19719	2.2217796	-4.3971453	-14.974486	-5.761594	1.7433739	-2.6486053	-8.560293	15.0	15.0	2027999	-1.7294745	1.5895553	-0.11953497	-13.395837	1.4998926	0.045889728	3567.1170856952667
508	-9.306406	2.2281306	-3.9907038	-14.2425165	-5.7780676	2.452965	-1.6527493	-9.755313	15.0	15.0	2031999	-1.7365292	1.5924641	-0.13630652	-13.37488	1.508624	0.04635924	3574.551518201828
509	-9.166226	2.1776502	-4.3530836	-13.985487	-5.105196	2.1352293	-3.1301944	-9.704982	15.0	15.0	2035999	-1.7390684	1.5873302	-0.1185683	-15.623336	1.51236	0.047444597	3581.987956047058
510	-9.305853	2.2762868	-4.3104925	-15.048725	-5.659995	1.8952127	-2.600151	-8.377603	15.0	15.0	2039999	-1.7407837	1.5931985	-0.17458415	-14.84106	1.513903	0.046434067	3589.8608705997467
511	-9.405407	2.3598936	-3.7770817	-15.528376	-6.351553	2.452732	-2.1707506	-10.351554	15.0	15.0	2043999	-1.7514892	1.5859917	-0.14036357	-16.958069	1.5243474	0.049130347	3597.3231501579285
512	-9.044986	2.1990857	-4.1617	-14.21945	-4.9740267	2.5682275	-1.9456033	-9.9237	15.0	15.0	2047999	-1.7611701	1.5924795	4.414548	-13.462046	1.5346067	0.048434846	3604.7476501464844
513	-9.242181	2.3299205	-3.6631684	-14.309709	-6.6690063	2.79864	-2.0540805	-9.836569	15.0	15.0	2051999	-1.7577031	1.5841485	-0.14963531	-16.16635	1.53072	0.048838228	3612.1426255702972
514	-9.29634	2.221073	-4.4048467	-14.975457	-5.8937573	1.8205752	-3.0709314	-8.117954	15.0	15.0	2055999	-1.7667696	1.5895467	-0.085754395	-13.081241	1.5413387	0.050075416	3619.59632730484
515	-9.028256	2.331205	-4.0866613	-15.07515	-5.512561	2.203051	-1.5215178	-9.034305	15.0	15.0	2059999	-1.7742803	1.5882533	-0.19255197	-12.629736	1.548809	0.050031476	3627.080147266388
516	-9.109528	2.2590556	-4.433036	-14.316702	-5.3396397	2.1812634	-2.7429178	-8.999965	15.0	15.0	2063999	-1.7650063	1.5899599	3.2995124	-12.875395	1.5387776	0.049490187	3634.5323956012726
517	-9.132046	2.3401704	-4.578754	-14.835608	-4.585347	1.7496276	-1.7798288	-8.001542	15.0	15.0	2067999	-1.7637281	1.5791093	1.607911	-12.495812	1.5390673	0.050266694	3641.955659389496
518	-9.396801	2.334005	-4.431256	-15.116988	-5.7533693	2.135313	-3.3344145	-9.4722395	15.0	15.0	2071999	-1.7637396	1.5883176	0.9536724	-14.273762	1.5370914	0.049204342	3649.371408224106
519	-9.122975	2.296883	-4.573204	-14.355149	-4.778356	2.1875403	-2.009164	-8.703976	15.0	15.0	2075999	-1.760346	1.589338	0.019003749	-14.271137	1.5331956	0.04797382	3656.854126214981
520	-9.14153	2.3579555	-3.2527573	-14.726693	-5.4398394	2.5078816	-1.7470647	-8.902874	15.0	15.0	2079999	-1.7485858	1.5795398	-0.13647532	-14.09048	1.5203648	0.04773546	3664.7328917980194
521	-9.202063	2.4272246	-3.6609166	-15.270257	-5.175433	2.1575873	-2.835823	-9.167102	15.0	15.0	2083999	-1.7361832	1.5842144	0.4099145	-12.548719	1.5076783	0.04656235	3672.2099874019623
522	-9.262163	2.2419305	-4.419617	-14.775826	-5.696502	2.394674	-2.4417949	-9.818037	15.0	15.0	2087999	-1.7489489	1.5886427	0.7630575	-13.367478	1.5207413	0.046849053	3679.663314342499
523	-9.150983	2.3015575	-3.7222054	-14.717597	-6.143405	2.2762706	-2.4238045	-9.738813	15.0	15.0	2091999	-1.7524061	1.5824817	1.0042381	-13.731253	1.526071	0.048043832	3687.1988022327423
524	-9.243575	2.4772937	-3.9277143	-15.078149	-5.433895	2.0684383	-2.578832	-8.321036	15.0	15.0	2095999	-1.7593223	1.5862044	0.11261654	-12.967528	1.533592	0.048212297	3694.7007162570953
525	-9.204742	2.2620099	-4.364681	-14.870419	-6.070962	2.375875	-2.7001257	-9.532145	15.0	15.0	2099999	-1.7652258	1.5879576	-0.2148993	-13.224167	1.54005	0.04838288	3702.1877937316895
526	-9.239002	2.279785	-3.9221861	-15.91924	-4.8942857	2.0523512	-2.3620093	-8.948308	15.0	15.0	2103999	-1.7729839	1.5884552	-0.18295336	-13.381718	1.547353	0.049545534	3709.6691806316376
527	-9.059518	2.2416348	-4.4661355	-16.030529	-6.0086637	1.8742508	-3.9870963	-9.73715	15.0	15.0	2107999	-1.776548	1.5868304	0.051974177	-13.55668	1.551962	0.05017679	3717.1463141441345
528	-9.111787	2.1314008	-3.6252985	-15.334734	-6.251302	2.265153	-2.2756424	-9.703689	15.0	15.0	2111999	-1.7762198	1.5817007	-0.21205068	-12.0862255	1.5516965	0.050227925	3724.5905179977417
529	-9.211695	2.3059402	-3.9233074	-13.779551	-4.38958	1.6333508	-2.0907724	-6.5720515	15.0	15.0	2115999	-1.7850235	1.5849534	1.2942629	-15.142513	1.5611455	0.05159034	3732.0424954891205
530	-9.156268	2.4556704	-3.714055	-14.439499	-4.8687468	1.9180816	-1.6755607	-8.768144	15.0	15.0	2119999	-1.7882669	1.5945265	-0.19961655	-13.017059	1.5646667	0.051079072	3740.062263250351
531	-9.225529	2.3574693	-4.260352	-15.528388	-4.3431067	2.0272563	-1.4904559	-7.840733	15.0	15.0	2123999	-1.7839538	1.5854715	-0.17835915	-12.686559	1.5586222	0.050417785	3747.3910953998566
532	-8.755485	2.3741355	-4.1313024	-14.156813	-5.972435	2.4102323	-1.808703	-10.149295	15.0	15.0	2127999	-1.7857292	1.5906087	0.29598105	-13.232709	1.5621406	0.051025894	3754.867486000061
533	-9.301278	2.349061	-4.6748505	-15.355266	-6.396821	1.7266603	-3.6045809	-8.231557	15.0	15.0	2131999	-1.7807019	1.5874884	-0.17439401	-13.404143	1.5543917	0.050347283	3762.3261597156525
534	-9.182075	2.283962	-3.7506669	-14.887857	-6.303035	1.4614946	-4.3378687	-8.383592	15.0	15.0	2135999	-1.7838389	1.5919335	-0.1725198	-16.41176	1.5588619	0.05023316	3769.775771379471
535	-9.243279	2.2763526	-4.2245092	-15.349361	-5.656672	2.2325246	-1.6954169	-8.726975	15.0	15.0	2139999	-1.7678312	1.5874522	-0.17552996	-13.62586	1.5424106	0.048983634	3777.2109451293945
536	-8.919995	2.1938775	-4.321856	-14.035476	-6.5087366	1.4010147	-4.4924903	-8.255898	15.0	15.0	2143999	-1.7523928	1.586627	-0.15113914	-13.170476	1.5253942	0.04769721	3784.6574923992157
537	-9.551519	2.313592	-4.2334986	-14.846042	-6.3234057	2.0179238	-3.633916	-8.750276	15.0	15.0	2147999	-1.7512578	1.5872933	-0.14759445	-12.471812	1.5237976	0.046890266	3792.128613471985
538	-9.24875	2.1772099	-4.720402	-14.301518	-4.1855536	1.8846605	-1.8313683	-7.759033	15.0	15.0	2151999	-1.7534897	1.5878212	0.11465144	-18.197569	1.5264145	0.047878068	3799.583071231842
539	-9.428663	2.3516214	-4.532946	-14.950517	-4.546755	2.1326928	-1.9637715	-8.796349	15.0	15.0	2155999	-1.7496787	1.5857818	0.5812299	-14.502287	1.5234538	0.047682565	3807.1124861240387
540	-9.262247	2.267915	-4.6926517	-15.688613	-6.057832	1.9060919	-3.4067516	-8.85537	15.0	15.0	2159999	-1.7702225	1.5886891	-0.18947196	-12.936249	1.544906	0.04862822	3815.1238379478455
541	-8.990929	2.2598646	-4.472911	-14.409309	-6.144294	2.224938	-1.96948	-9.061557	15.0	15.0	2163999	-1.7488399	1.5796741	-0.155164	-12.791107	1.5213437	0.047038063	3822.66978263855
542	-9.208863	2.1492581	-4.608807	-15.194567	-5.0447044	1.9221973	-2.6653728	-8.742699	15.0	15.0	2167999	-1.76009	1.582763	0.11550236	-17.511234	1.5348302	0.04858429	3830.013516664505
543	-9.144487	2.2971613	-3.8399239	-14.583397	-5.6363144	2.081446	-1.736884	-8.825018	15.0	15.0	2171999	-1.7609785	1.5834695	2.2528942	-19.805344	1.535558	0.048729125	3837.4308154582977
544	-9.1896	2.2916205	-4.446925	-14.707824	-6.1600046	1.7539932	-3.6081028	-9.563465	15.0	15.0	2175999	-1.769679	1.5906646	1.9650664	-13.545625	1.5433859	0.04823381	3844.9005217552185
545	-9.110686	2.2955387	-4.19067	-15.064087	-5.5913453	2.0855646	-2.8759696	-9.324942	15.0	15.0	2179999	-1.7544519	1.5826182	2.1929255	-14.866168	1.5290076	0.048079114	3852.3731882572174
546	-9.342907	2.417394	-3.971067	-14.635312	-5.8633204	2.0231802	-2.6962528	-9.202596	15.0	15.0	2183999	-1.7631017	1.5780189	1.5392941	-13.454868	1.5372671	0.04925342	3859.8231630325317
547	-9.286764	2.2828014	-4.116536	-15.844298	-5.3377805	2.0747452	-2.0081275	-7.7634726	15.0	15.0	2187999	-1.76285	1.5819116	-0.13318539	-12.789491	1.5373056	0.048396345	3867.2675602436066
548	-9.260375	2.3560734	-4.0025125	-15.24832	-4.2446027	1.9137821	-1.6786664	-8.448305	15.0	15.0	2191999	-1.7704616	1.5829465	0.30891454	-13.513535	1.5452665	0.04853991	3874.7505519390106
549	-9.115318	2.1617851	-4.3039265	-14.934776	-6.9675193	1.6570088	-3.9048724	-9.7091675	15.0	15.0	2195999	-1.7549106	1.580547	-0.1800158	-13.249849	1.5291052	0.04764276	3882.218555688858
550	-9.43014	2.282824	-4.2302346	-16.259624	-5.2770243	1.8573151	-3.085503	-9.06001	15.0	15.0	2199999	-1.7528063	1.584356	-0.066239476	-13.7359	1.526281	0.047710072	3890.240808725357
551	-9.126614	2.3122087	-3.341358	-14.661159	-5.2482142	2.338357	-1.5089788	-8.994807	15.0	15.0	2203999	-1.7589393	1.586283	-0.19689703	-13.189312	1.5322766	0.047102164	3897.7149770259857
552	-9.159212	2.284444	-3.7219923	-14.0088415	-5.4316974	1.996967	-1.6631694	-8.719837	15.0	15.0	2207999	-1.7666794	1.58663	-0.278746	-13.933855	1.5422647	0.04833747	3905.099995613098
553	-9.198965	2.2472267	-4.4233456	-14.39154	-7.592746	1.9262525	-3.7583714	-9.913313	15.0	15.0	2211999	-1.7731569	1.5851777	-0.26439178	-14.786226	1.5462234	0.048899192	3912.5747044086456
554	-9.148999	2.2259014	-3.5022395	-15.065589	-5.5916677	2.0731342	-2.6719537	-9.071542	15.0	15.0	2215999	-1.7592767	1.5824982	1.4724236	-12.641741	1.5318334	0.048021875	3920.00528216362
555	-9.609638	2.321285	-4.0164638	-17.959377	-7.0110908	2.1922371	-3.3921306	-10.094227	15.0	15.0	2219999	-1.7739816	1.5883137	1.1130277	-13.189229	1.5499351	0.048744377	3927.4788072109222
556	-9.466101	2.1909573	-4.5609746	-15.076816	-4.8887258	1.6879985	-1.7125776	-7.4556985	15.0	15.0	2223999	-1.7767998	1.5829257	1.9760497	-12.879505	1.5535227	0.04946521	3935.06320977211
557	-9.257439	2.158167	-3.4470503	-15.230274	-6.065411	2.6099112	-2.6314988	-9.784433	15.0	15.0	2227999	-1.7811993	1.5862185	-0.031139374	-13.08806	1.5552951	0.04955441	3942.5232751369476
558	-9.018077	2.33474	-4.3851047	-15.867496	-6.487896	1.7584496	-3.638994	-9.052888	15.0	15.0	2231999	-1.7696425	1.5865023	1.2714161	-13.192206	1.5442588	0.04805162	3949.9628772735596
559	-9.408475	2.4053116	-4.5210295	-15.279755	-5.0238385	2.7148054	-1.3998494	-9.009386	15.0	15.0	2235999	-1.7767297	1.5861992	-0.25774157	-15.18949	1.5507182	0.048734993	3957.4372007846832
560	-9.226158	2.351533	-3.7526186	-14.081925	-4.201067	1.5122328	-2.2642832	-6.7738633	15.0	15.0	2239999	-1.7543343	1.5849454	-0.26208556	-12.913189	1.5268384	0.046958186	3965.466623544693
561	-9.278401	2.2796047	-4.516151	-14.58904	-5.397095	1.6277792	-3.42774	-8.35657	15.0	15.0	2243999	-1.7573696	1.5887576	-0.08368266	-12.814636	1.532497	0.047892082	3972.9105174541473
562	-9.195762	2.2335508	-4.006017	-15.163424	-5.4724874	1.6938847	-2.3735473	-7.9724646	15.0	15.0	2247999	-1.7709544	1.582323	-0.2712096	-12.875064	1.54603	0.048525184	3980.3794481754303
563	-9.081246	2.3253217	-4.0037565	-14.10925	-5.91748	2.1109896	-2.8470619	-8.938171	15.0	15.0	2251999	-1.7711855	1.5846009	-0.21376836	-16.679752	1.5442228	0.048287507	3987.7511508464813
564	-9.236372	2.2233756	-4.3903112	-15.089095	-5.1006045	2.4320462	-1.9648751	-10.200577	15.0	15.0	2255999	-1.7658728	1.5808814	0.11050725	-15.216959	1.5410906	0.049211826	3995.2117097377777
565	-9.036073	2.2192705	-3.8958821	-15.744873	-5.380406	2.2340584	-2.4031384	-9.24143	15.0	15.0	2259999	-1.7585491	1.5834482	-0.17455482	-17.051258	1.5329483	0.048096344	4002.6701786518097
566	-9.214669	2.2477174	-4.191347	-14.87532	-5.2453966	2.0325549	-1.7675276	-8.43205	15.0	15.0	2263999	-1.7568946	1.5850861	-0.11619663	-12.688931	1.5321634	0.047319833	4010.1483051776886
567	-9.093989	2.256098	-3.7573988	-15.0805435	-5.5014296	1.7926362	-2.6063247	-8.395718	15.0	15.0	2267999	-1.7611244	1.5880749	1.4001092	-13.577149	1.534897	0.048127424	4017.6283066272736
568	-9.111741	2.210525	-4.23406	-14.179108	-5.434304	2.7388167	-1.7180294	-9.322049	15.0	15.0	2271999	-1.7639747	1.5849004	-0.24492204	-12.582621	1.5374719	0.04770686	4025.112471103668
569	-9.191507	2.1275568	-4.4450593	-14.245377	-5.093469	1.8238754	-2.4857123	-8.415031	15.0	15.0	2275999	-1.7598697	1.5786717	-0.076309085	-13.25132	1.5326718	0.04807018	4032.5393435955048
570	-9.412915	2.4017422	-3.9751663	-15.367352	-4.7364435	1.5562888	-2.5333457	-7.0645905	15.0	15.0	2279999	-1.7594354	1.5870724	-0.19758499	-13.498645	1.5334306	0.0474182	4040.6201272010803
571	-9.162996	2.4026482	-4.7372775	-14.943195	-6.2146225	2.2788587	-1.7708002	-8.862739	15.0	15.0	2283999	-1.7601949	1.5885682	-0.26137233	-12.819003	1.5334148	0.04705271	4048.0727887153625
572	-9.157512	2.243674	-4.5970755	-15.193718	-5.2040358	2.1129062	-2.012966	-8.795297	15.0	15.0	2287999	-1.7694105	1.5843024	1.001535	-13.736198	1.5448616	0.049436837	4055.538052558899
573	-9.302328	2.2701204	-4.4983997	-14.379516	-5.996184	1.9409267	-2.619399	-8.579799	15.0	15.0	2291999	-1.7763385	1.5850328	0.73144174	-16.665464	1.5507421	0.048428733	4063.0433888435364
574	-9.086057	2.1746988	-4.2615495	-15.774771	-6.6093025	2.5745776	-1.7205689	-9.439602	15.0	15.0	2295999	-1.7599113	1.5813198	0.6013762	-13.719388	1.5337915	0.04747487	4070.4281990528107
575	-8.985977	2.0611162	-4.237777	-13.798243	-5.393134	2.2497718	-3.2160227	-9.22149	15.0	15.0	2299999	-1.7533975	1.5818506	0.44478977	-12.143192	1.5276616	0.04731101	4077.9211041927338
576	-9.396285	2.304632	-4.3219266	-14.710745	-6.5406466	1.9134434	-3.3565078	-9.104382	15.0	15.0	2303999	-1.7654614	1.581933	-0.023845911	-12.412089	1.5416187	0.04801114	4085.3877239227295
577	-9.307428	2.3916876	-4.1143622	-14.25358	-5.0185237	2.2620478	-1.8106029	-8.324314	15.0	15.0	2307999	-1.7628386	1.5815728	0.56569946	-12.882357	1.5369945	0.048199136	4092.8229126930237
578	-9.276221	2.2029977	-3.9564137	-15.051158	-4.983994	2.2954202	-2.1533904	-8.679835	15.0	15.0	2311999	-1.7619878	1.5842221	-0.29134023	-12.624169	1.5369419	0.04793144	4100.282827615738
579	-9.171001	2.1233475	-3.763766	-14.698691	-4.709586	1.7195022	-2.5843766	-7.185864	15.0	15.0	2315999	-1.7615343	1.5839514	0.20874369	-13.933366	1.5352815	0.047294885	4107.709578037262
580	-9.3282995	2.1846423	-4.2902884	-14.870942	-6.9626875	2.3122585	-3.5679867	-10.038846	15.0	15.0	2319999	-1.7651558	1.5795972	0.29013515	-12.971885	1.5409322	0.0484369	4115.786818265915
581	-9.288028	2.2847126	-4.4593086	-16.032423	-4.9488664	2.4140637	-1.5465516	-8.641472	15.0	15.0	2323999	-1.7760258	1.5886809	-0.28526038	-12.159702	1.550409	0.048067085	4123.2417249679565
582	-9.0693035	2.2485728	-3.9243898	-15.002285	-6.124341	2.2355974	-1.5774724	-8.893424	15.0	15.0	2327999	-1.7678214	1.579254	0.14320302	-12.956516	1.5429096	0.04893375	4130.6801908016205
583	-9.438522	2.3690166	-3.3682284	-16.089077	-6.8075867	1.9860396	-3.325986	-9.633	15.0	15.0	2331999	-1.7685775	1.5812458	-0.20398235	-13.320791	1.5448093	0.048784684	4138.112922430038
584	-9.269552	2.403016	-3.6284907	-14.832951	-5.8018317	2.0238783	-2.8397202	-8.826554	15.0	15.0	2335999	-1.764384	1.5748549	-0.029000998	-12.269549	1.5394683	0.04907799	4145.472012996674
585	-9.204058	2.1962774	-4.505783	-14.897857	-5.6527753	1.7526523	-3.2782395	-8.652018	15.0	15.0	2339999	-1.7719997	1.5824794	3.5837078	-13.117731	1.5473565	0.04820057	4152.971892356873
586	-9.3611	2.1866558	-3.0805006	-14.61187	-6.085697	2.3512316	-2.451856	-8.718348	15.0	15.0	2343999	-1.7825329	1.5791241	0.79071975	-12.80637	1.5581586	0.04991508	4160.471137523651
587	-9.098054	2.2949846	-3.9699414	-14.90367	-5.693158	1.7310728	-2.3106868	-7.80967	15.0	15.0	2347999	-1.774553	1.5816782	0.12269938	-12.736366	1.5495003	0.048492394	4167.922432422638
588	-9.315263	2.3240585	-4.4333687	-16.831522	-6.1186547	2.2367907	-1.5636942	-8.7725	15.0	15.0	2351999	-1.7667528	1.5792931	0.6608223	-13.580241	1.5409667	0.04801033	4175.447641372681
589	-9.357302	2.2324564	-4.368979	-14.079332	-4.560684	2.4230125	-1.6982682	-10.101316	15.0	15.0	2355999	-1.7501175	1.5781302	0.051609635	-13.599485	1.5234048	0.045975465	4182.962045669556
590	-9.040068	2.2500205	-4.391657	-16.63353	-5.2785025	2.783962	-1.4264513	-9.448094	15.0	15.0	2359999	-1.7641973	1.5799395	0.13696313	-12.507822	1.5407274	0.047965012	4191.036290645599
591	-9.086625	2.2472248	-4.22245	-15.575874	-6.117336	2.533403	-1.7986854	-10.286474	15.0	15.0	2363999	-1.7841128	1.5842794	-0.14488614	-13.693201	1.5608486	0.04995662	4198.445011615753
592	-9.432381	2.3180873	-4.316246	-15.049106	-5.4498553	1.9082781	-3.176046	-9.008735	15.0	15.0	2367999	-1.7633471	1.5796224	0.06034231	-12.706383	1.5382471	0.047918715	4205.922995090485
593	-9.270778	2.2805166	-4.4191823	-14.571892	-4.981112	1.4053814	-2.9140317	-6.889606	15.0	15.0	2371999	-1.7551062	1.5772768	-0.29675186	-12.5929785	1.5295991	0.04706657	4213.393088579178
594	-9.1513195	2.3077738	-4.0011597	-13.979898	-5.0738506	2.4002123	-2.297842	-9.755811	15.0	15.0	2375999	-1.7511773	1.5796964	1.4835141	-13.442377	1.5244331	0.046703633	4220.839448451996
595	-9.308315	2.3551488	-4.1046524	-14.515255	-6.026137	2.1949835	-2.4807394	-8.948168	15.0	15.0	2379999	-1.7509248	1.5824115	-0.28929913	-13.098523	1.5242635	0.046541266	4228.215662479401
596	-9.161647	2.2875037	-4.112487	-15.496085	-6.6317444	2.1178236	-2.5699232	-8.876062	15.0	15.0	2383999	-1.7432305	1.5803207	-0.27773327	-12.286285	1.5174025	0.045834962	4235.7032589912415
597	-9.196833	2.3061028	-3.3791282	-14.681294	-5.7676797	2.554518	-2.1734424	-9.721752	15.0	15.0	2387999	-1.7531579	1.583818	-0.24931717	-12.776771	1.5280147	0.046888888	4243.157804965973
598	-8.949047	2.3249216	-4.0029483	-14.697717	-7.4757476	2.7795296	-4.032659	-13.834774	15.0	15.0	2391999	-1.772711	1.5825559	2.3671951	-13.566447	1.5495363	0.049281366	4250.607157468796
599	-9.171476	2.1766691	-4.2621326	-14.083913	-6.0593395	2.194896	-2.9678934	-9.542191	15.0	15.0	2395999	-1.7626936	1.5841577	0.019734979	-12.65857	1.5366484	0.047898546	4258.101116657257
600	-9.23571	2.2384973	-3.987765	-15.08348	-5.9826746	2.0169265	-3.0204203	-9.62628	15.0	15.0	2399999	-1.7772405	1.5810244	-0.2425623	-14.389152	1.5528655	0.049440186	4266.2147579193115
601	-9.050247	2.2646315	-4.0049067	-14.732182	-4.7396164	1.7785122	-1.9944316	-7.8247757	15.0	15.0	2403999	-1.763243	1.5888339	0.60641694	-13.919856	1.5381135	0.047820743	4273.623610019684
602	-9.191927	2.2458317	-4.5124464	-15.022752	-5.8475533	1.8715626	-2.6151218	-8.901125	15.0	15.0	2407999	-1.7588112	1.5811182	0.40232992	-14.412132	1.5328381	0.047689658	4281.085170269012
603	-9.241442	2.3975215	-4.5248156	-15.493109	-6.0200806	2.2981393	-1.5991882	-8.932038	15.0	15.0	2411999	-1.7626911	1.5763806	0.73014104	-13.04671	1.5365186	0.0481846	4288.5708746910095
604	-8.861216	2.333121	-3.5508597	-13.873374	-5.5096717	2.405917	-2.2550337	-9.386763	15.0	15.0	2415999	-1.7777236	1.5810049	0.8747939	-13.077609	1.5547092	0.04889954	4296.040254116058
605	-9.216848	2.3477628	-3.8574133	-14.126627	-4.356336	2.1723073	-1.4106581	-7.6035175	15.0	15.0	2419999	-1.7703072	1.5872271	-0.2840786	-14.098261	1.5452087	0.04847481	4303.477606296539
606	-9.128365	2.25594	-3.6730933	-15.353668	-6.809423	1.9633988	-3.6526017	-8.753341	15.0	15.0	2423999	-1.7621396	1.5842004	0.5429586	-12.394235	1.5368418	0.04825296	4310.9727165699005
607	-9.172453	2.2534742	-4.690615	-15.510963	-6.220885	1.9228536	-2.7243772	-9.288056	15.0	15.0	2427999	-1.7525172	1.582361	0.30273342	-14.981302	1.526377	0.04689489	4318.426373720169
608	-9.149854	2.3126266	-4.5510936	-14.38446	-6.1750956	2.153797	-3.0651338	-9.756177	15.0	15.0	2431999	-1.757155	1.5852002	-0.09072399	-13.049817	1.5321063	0.047880355	4325.842086553574
609	-9.003047	2.1792083	-4.960149	-14.397148	-3.924947	1.7974719	-1.8401779	-6.882826	15.0	15.0	2435999	-1.7504189	1.5714599	0.30449975	-13.135009	1.5232499	0.04715276	4333.307774305344
610	-9.323678	2.338268	-4.0316186	-15.744238	-5.5288324	2.425916	-2.083173	-9.642283	15.0	15.0	2439999	-1.7592881	1.5850892	1.08226	-14.8807955	1.5333084	0.04751164	4341.389616727829
611	-9.329227	2.2556179	-4.08921	-15.343341	-5.39451	2.608743	-2.080015	-9.499079	15.0	15.0	2443999	-1.7581897	1.5793114	0.80211616	-13.922046	1.5332181	0.047845148	4348.863787174225
612	-9.233135	2.2262409	-4.2514625	-14.39451	-5.191184	1.6385186	-1.786215	-7.8930373	15.0	15.0	2447999	-1.7560644	1.5801591	0.18487656	-12.572174	1.532324	0.047608636	4356.302078008652
613	-9.088168	2.224268	-3.5793521	-14.250564	-5.239672	2.0493152	-1.9536674	-7.9829297	15.0	15.0	2451999	-1.7629939	1.5785397	-0.19726253	-13.455178	1.5389065	0.04810019	4363.769600152969
614	-9.049755	2.3526654	-3.9065745	-16.449413	-6.7299066	2.2629342	-3.6318166	-10.7108965	15.0	15.0	2455999	-1.7436475	1.5774294	-0.21824324	-13.383674	1.516066	0.046119124	4371.228576421738
615	-9.294093	2.3859766	-3.823391	-14.825002	-5.0230956	2.8010628	-1.3252748	-10.063482	15.0	15.0	2459999	-1.7395408	1.5807334	1.4580767	-13.229582	1.5124438	0.04565001	4378.691477060318
616	-9.122277	2.2481413	-3.8106358	-14.916664	-5.616348	1.4780439	-3.758661	-8.340204	15.0	15.0	2463999	-1.7373022	1.5807979	0.6252475	-15.012968	1.5094862	0.046131182	4386.032254695892
617	-9.103541	2.3892217	-4.4184356	-15.199583	-6.4524856	2.1048357	-3.0976431	-9.303681	15.0	15.0	2467999	-1.7260909	1.5728718	0.33146834	-14.481178	1.499217	0.045273338	4393.517747163773
618	-9.078635	2.257895	-4.7326865	-14.537697	-5.2619057	2.1094692	-2.5887983	-8.990294	15.0	15.0	2471999	-1.7433494	1.5763228	0.38221884	-13.658177	1.5165867	0.04614574	4400.999322414398
619	-9.325097	2.337732	-3.9058099	-14.948269	-4.31523	1.989579	-1.5436313	-7.205125	15.0	15.0	2475999	-1.7677853	1.5841908	0.1479832	-12.48808	1.542715	0.04850129	4408.468052387238
620	-9.505982	2.2862654	-4.5130854	-15.056597	-5.067086	1.168281	-3.6667013	-7.3085127	15.0	15.0	2479999	-1.7620716	1.5818374	0.31134272	-15.109392	1.5369738	0.04813263	4416.5664649009705
621	-9.068989	2.3724937	-4.406535	-14.814854	-4.1040163	1.3267403	-2.791391	-6.6191816	15.0	15.0	2483999	-1.7526731	1.5782737	-0.14000988	-13.458062	1.527064	0.046594873	4424.017051696777
622	-9.237805	2.2851295	-4.057603	-15.02623	-5.972406	1.5097519	-3.9580142	-8.192819	15.0	15.0	2487999	-1.7460934	1.5844538	0.7184763	-13.7848835	1.5198511	0.046645716	4431.540750980377
623	-9.169946	2.4115593	-3.9353192	-14.938206	-6.8220587	1.5936116	-4.002957	-8.978118	15.0	15.0	2491999	-1.7373567	1.5767094	-0.26155257	-12.626226	1.5111257	0.045191947	4439.061153173447
624	-9.1506	2.2353349	-4.198926	-14.627267	-5.627861	2.2891796	-1.7669567	-8.846516	15.0	15.0	2495999	-1.7312945	1.5666145	0.3298273	-12.550481	1.5054581	0.04476664	4446.536509037018
625	-9.093574	2.2661624	-4.025205	-14.564084	-4.1414723	1.7917994	-1.5550246	-6.7767634	15.0	15.0	2499999	-1.7352604	1.5805005	-0.26077008	-12.57661	1.5078765	0.04420619	4453.998151063919
626	-9.213431	2.2209983	-4.071652	-14.063645	-4.6360316	2.0599113	-1.5104752	-9.293339	15.0	15.0	2503999	-1.7122228	1.5698386	1.1544852	-12.817041	1.4854089	0.0429311	4461.528062820435
627	-9.135572	2.3573585	-4.5990915	-15.7223625	-6.5517983	1.9962345	-3.2104049	-8.701043	15.0	15.0	2507999	-1.7331758	1.5761571	0.2103523	-12.534222	1.5068033	0.043404534	4468.8866448402405
628	-9.1069	2.2343478	-3.7490928	-15.090069	-5.4231744	1.3972768	-3.0082555	-8.310865	15.0	15.0	2511999	-1.7409606	1.575039	-0.18035161	-13.485107	1.5164355	0.04524608	4476.352201461792
629	-9.040238	2.3047495	-4.2107105	-14.793832	-4.835149	1.7783685	-2.0497394	-8.390614	15.0	15.0	2515999	-1.7340497	1.5763903	0.21723223	-12.982589	1.5087937	0.044669084	4483.814910173416
630	-9.334873	2.1531103	-4.402449	-13.894029	-6.0433607	2.322515	-2.5504825	-9.40109	15.0	15.0	2519999	-1.7356921	1.5788857	0.36762977	-12.785548	1.510436	0.04402917	4491.983551979065
