Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
252	-8.221072	2.8257203	-3.4464462	-15.098005	-6.4924936	2.722481	-3.2873828	-13.399852	240.0	240.0	1007999	-0.8236136	1.0102293	1.0555835	-9.5627775	0.8058189	0.00367078	2023.5142269134521
253	-9.213484	3.434858	-5.019784	-15.470589	-8.357509	3.0859785	-4.073482	-14.840474	240.0	240.0	1011999	-0.7829964	1.0027636	2.3025246	-9.146673	0.7644559	0.0032452259	2031.4591777324677
254	-9.150274	2.753088	-4.6782618	-13.799628	-9.238107	3.2133477	-4.8917613	-14.975568	240.0	240.0	1015999	-0.757875	0.99126375	1.3945904	-10.3993225	0.73984075	0.0031221067	2039.4578657150269
255	-9.633149	4.144408	-3.902322	-17.388874	-9.546557	2.7895632	-5.9887123	-15.023683	240.0	240.0	1019999	-0.7561362	0.96438533	2.4326663	-8.626123	0.7384585	0.0030242228	2047.3366119861603
256	-8.649584	2.6928458	-4.384175	-13.377429	-10.15639	2.9478004	-5.403545	-15.131223	240.0	240.0	1023999	-0.7693967	0.94945925	1.8008118	-8.321381	0.7526661	0.003385764	2055.328542947769
257	-9.841515	3.8909404	-5.865186	-20.065742	-7.1533875	2.0393336	-3.5877323	-10.945257	240.0	240.0	1027999	-0.7818008	0.93878776	1.1909766	-7.6727514	0.76501685	0.0032389655	2063.2934317588806
258	-8.990269	3.646535	-4.3671656	-18.74958	-8.694312	1.9831171	-5.757869	-12.509849	240.0	240.0	1031999	-0.7759978	0.9498349	0.9505582	-7.420686	0.7590301	0.0027422782	2071.271137237549
259	-10.501892	2.742966	-4.622614	-13.995472	-7.8970118	3.460601	-3.0569775	-14.333958	240.0	240.0	1035999	-0.7752406	0.96083206	0.79362583	-7.669588	0.759344	0.0031897807	2079.2519273757935
260	-9.148867	2.2992363	-5.439452	-14.871445	-7.323144	1.8905792	-4.3264327	-10.612239	240.0	240.0	1039999	-0.77277166	0.95776623	0.7723179	-7.6974983	0.756556	0.002852573	2087.5627608299255
261	-9.669777	2.3988974	-5.0145984	-14.908861	-10.78562	7.3037987	-4.296064	-31.19235	240.0	240.0	1043999	-0.77335435	0.94139534	1.400044	-7.1282425	0.7575948	0.0024499374	2095.5453867912292
262	-10.049656	2.4767313	-6.147575	-14.81694	-9.035559	2.135576	-6.123011	-12.268378	240.0	240.0	1047999	-0.7662107	0.92922443	5.360275	-7.260363	0.7483362	0.0029438399	2103.538350343704
263	-10.409816	2.5477562	-5.92691	-15.316071	-8.788591	3.584871	-4.318928	-15.105119	240.0	240.0	1051999	-0.7376726	0.91503423	4.565337	-7.603119	0.71950144	0.0030754718	2111.512974023819
264	-9.437477	2.040922	-6.310603	-12.576561	-8.707947	3.04574	-3.6812751	-13.466626	240.0	240.0	1055999	-0.76260763	0.89744955	2.7875552	-6.9799514	0.7462505	0.0028928053	2119.3701133728027
265	-8.982944	3.2718415	-5.1178923	-18.86927	-9.195448	2.550946	-6.495311	-13.618006	240.0	240.0	1059999	-0.7895615	0.89577174	1.5012398	-7.168826	0.7739026	0.0027411561	2127.317514896393
266	-9.966735	2.7083333	-5.053912	-14.567818	-8.822622	2.4164858	-5.3134637	-13.401121	240.0	240.0	1063999	-0.8004581	0.9125453	0.9488311	-7.536735	0.78443676	0.0029308295	2135.3229801654816
267	-10.956885	3.3539076	-6.7129097	-19.943222	-8.705482	4.385078	-3.1669436	-20.272633	240.0	240.0	1067999	-0.7946337	0.94226855	0.78479767	-7.7251434	0.7785658	0.0027424449	2143.28026676178
268	-8.513817	3.1791248	-3.8083642	-14.693833	-8.30125	1.946918	-4.2688246	-11.101021	240.0	240.0	1071999	-0.7906885	0.95171183	1.0938292	-6.9929485	0.7754444	0.002732659	2151.264995574951
269	-9.913648	3.7107294	-4.893755	-20.118145	-9.40068	2.0173647	-4.9806056	-12.502211	240.0	240.0	1075999	-0.7833452	0.9457783	2.1265073	-6.8415217	0.76722217	0.0025304914	2159.2403264045715
270	-9.036451	4.3436236	-4.125389	-22.937176	-8.824827	3.8286362	-4.022657	-17.84961	240.0	240.0	1079999	-0.7672857	0.91846716	2.89154	-6.7131968	0.7515211	0.0026461768	2167.5281054973602
271	-9.917156	2.3808937	-7.3131175	-15.071415	-9.482088	2.7541192	-3.9946585	-14.079289	240.0	240.0	1083999	-0.7750179	0.92155886	2.291657	-6.790783	0.7593406	0.002603143	2175.5091741085052
272	-10.208503	3.6267278	-5.7504597	-17.102713	-7.569204	1.9645609	-4.0074	-10.645538	240.0	240.0	1087999	-0.7831484	0.90607035	1.3619308	-6.8663216	0.7676861	0.002743745	2183.4492189884186
273	-9.249469	2.966148	-5.76144	-16.638594	-9.428902	2.3249855	-6.696433	-14.114502	240.0	240.0	1091999	-0.80223	0.8983313	0.7218704	-6.8198524	0.7879409	0.0027131431	2191.290085554123
274	-10.565937	3.3358622	-4.6625633	-18.34423	-8.009633	3.2119684	-4.1039734	-15.501182	240.0	240.0	1095999	-0.8221067	0.9073372	0.90993977	-7.534347	0.80767137	0.0027159438	2199.254772424698
275	-9.444706	2.281251	-4.6564503	-13.127024	-7.6502037	1.9886509	-4.800013	-10.94546	240.0	240.0	1099999	-0.82501143	0.90623575	0.7476125	-7.071889	0.81065446	0.0023107843	2207.2492220401764
276	-10.6883	2.2166882	-5.931662	-15.247931	-8.28743	2.2829745	-3.738793	-11.403087	240.0	240.0	1103999	-0.8265559	0.91250235	0.8956022	-6.70062	0.81235766	0.0025596786	2215.1885986328125
277	-9.385723	2.581925	-5.4879217	-16.321404	-8.306168	2.4423828	-5.063827	-12.080691	240.0	240.0	1107999	-0.82163024	0.91795295	0.92381954	-6.9304285	0.80694646	0.0026265206	2223.16796708107
278	-9.234589	2.3953369	-5.036096	-14.540412	-7.343778	2.4955218	-4.5131435	-11.702105	240.0	240.0	1111999	-0.8130585	0.91294575	0.7906523	-6.7972093	0.7979155	0.0022452113	2231.154278278351
279	-11.014239	3.7249215	-7.437986	-24.260345	-8.556011	1.9963139	-4.9789705	-13.0460415	240.0	240.0	1115999	-0.8105321	0.92877907	0.83873177	-6.572092	0.79559016	0.002328843	2239.1476023197174
280	-8.93589	2.274212	-4.2523055	-13.395094	-6.863246	2.0143256	-3.5203483	-9.929227	240.0	240.0	1119999	-0.80112463	0.9399014	0.58545446	-6.7550716	0.78625625	0.0024202538	2247.4462790489197
281	-10.000481	3.3645337	-5.470878	-19.681555	-7.4624224	3.15961	-3.471129	-15.450733	240.0	240.0	1123999	-0.78976244	0.9382183	1.2084413	-7.205824	0.7748811	0.002347373	2255.3889422416687
282	-8.761255	4.2994027	-4.518939	-23.570751	-6.431844	1.942445	-3.3823628	-11.060623	240.0	240.0	1127999	-0.7860835	0.94247156	2.1172395	-7.370534	0.7712461	0.0023563271	2263.3491871356964
283	-9.181381	2.3743544	-6.629396	-17.144243	-8.283578	2.3703306	-3.7909474	-12.110416	240.0	240.0	1131999	-0.7846534	0.9436981	2.50666	-7.631771	0.7696817	0.0021095837	2271.1897888183594
284	-9.69275	2.7218208	-5.1618032	-14.707403	-6.136509	2.18939	-3.0498655	-10.401012	240.0	240.0	1135999	-0.77507436	0.9432986	0.61220455	-7.5036573	0.76000875	0.0024533938	2279.1482543945312
285	-8.640303	2.3635619	-4.68751	-12.74631	-7.0211067	1.7444032	-3.4969776	-10.240952	240.0	240.0	1139999	-0.76065415	0.9481253	0.571033	-7.9212565	0.74521434	0.00218086	2287.0961349010468
286	-9.091597	2.5112464	-4.7464476	-13.734452	-6.83993	2.0662422	-3.5659602	-10.1989975	240.0	240.0	1143999	-0.7501142	0.96033394	0.5575104	-7.8945217	0.7345423	0.0022853508	2295.032361984253
287	-7.65114	2.560646	-3.1622214	-13.168567	-6.2571907	1.5250021	-3.4862833	-8.600973	240.0	240.0	1147999	-0.73217326	0.96056855	0.5974126	-8.043718	0.7161044	0.0021251794	2303.0119574069977
288	-8.235194	2.2253587	-4.0219407	-11.382122	-8.161664	2.2911851	-4.774131	-11.562091	240.0	240.0	1151999	-0.71073705	0.95155054	0.67256117	-7.462859	0.6942888	0.0021527677	2311.042430639267
289	-8.710071	1.9908226	-5.1409035	-11.759875	-6.4089875	2.8901215	-3.5248291	-13.384879	240.0	240.0	1155999	-0.6950414	0.9521322	0.93951225	-7.1382103	0.6785543	0.0019527767	2319.048040151596
290	-8.428333	2.1472466	-4.5902796	-12.55006	-6.799103	1.9044449	-4.5860806	-10.408378	240.0	240.0	1159999	-0.67510784	0.95683616	1.4128313	-7.370086	0.657805	0.0020543865	2327.3374240398407
291	-8.773489	2.3058946	-5.523015	-13.536773	-7.9566636	1.4307282	-5.2842474	-10.630185	240.0	240.0	1163999	-0.64756715	0.97830236	1.6206312	-7.41661	0.62973595	0.0023415375	2335.3291556835175
292	-9.692711	2.5857892	-6.305975	-15.986919	-7.9394827	2.303036	-4.1301455	-10.65625	240.0	240.0	1167999	-0.61762613	1.0002427	2.497661	-7.9065375	0.5997078	0.0021754317	2343.1960742473602
293	-10.253975	2.1708457	-6.0653815	-13.626126	-9.012871	1.3244601	-6.390859	-11.160414	240.0	240.0	1171999	-0.60173345	0.9973329	4.067669	-7.6940722	0.58441526	0.0023100346	2351.195257663727
294	-8.381792	1.8209049	-5.918581	-11.71724	-8.904144	2.1735578	-5.2193413	-13.217952	240.0	240.0	1175999	-0.56156075	1.0243932	3.9645872	-7.5950794	0.5409731	0.0025140224	2359.1552369594574
295	-11.342077	2.4452724	-7.2292576	-15.9299755	-9.507036	2.6430173	-6.3218484	-14.301484	240.0	240.0	1179999	-0.50744814	1.0557407	3.3413382	-7.2011604	0.48796514	0.0031663186	2367.131888151169
296	-9.230831	1.8656771	-6.730115	-14.6443615	-8.735805	1.7294135	-4.3527684	-11.136898	240.0	240.0	1183999	-0.5066176	1.0269425	2.6946063	-7.4009027	0.48821405	0.002694652	2375.1362335681915
297	-9.258165	2.5046191	-4.8174624	-12.907392	-8.986254	3.167144	-4.9904213	-16.823277	240.0	240.0	1187999	-0.51440674	0.9876664	2.351756	-7.089308	0.49636003	0.002396047	2383.1360833644867
298	-9.786333	2.0331166	-5.953426	-12.97777	-8.713316	1.7698746	-6.510398	-11.75349	240.0	240.0	1191999	-0.5286993	0.98125035	2.4608116	-6.69863	0.51093376	0.0025196476	2391.1243789196014
299	-10.47013	2.273905	-7.5928063	-16.561676	-8.400999	2.2754354	-5.2103252	-13.873444	240.0	240.0	1195999	-0.5527603	0.98743314	2.446992	-6.970148	0.5361448	0.0024102593	2399.136377096176
300	-9.582979	3.2921503	-5.907061	-18.134825	-9.775374	2.8862705	-6.4658513	-16.61712	240.0	240.0	1199999	-0.5785372	0.9831586	2.0727487	-6.846182	0.5618486	0.002426143	2407.500732421875
301	-10.142317	2.2930627	-6.40167	-14.838715	-9.633139	3.5087287	-5.3091497	-16.046494	240.0	240.0	1203999	-0.5984696	0.9739424	5.309039	-6.947882	0.5820233	0.0024984246	2415.5156931877136
302	-11.317526	3.435168	-7.3773623	-19.152306	-10.579039	3.1061482	-7.436054	-15.780783	240.0	240.0	1207999	-0.6313781	0.95042634	2.1667552	-6.9700303	0.61567056	0.002314962	2423.3541865348816
303	-11.942959	4.1784534	-5.921524	-20.992012	-10.833654	2.4107144	-6.423001	-14.294487	240.0	240.0	1211999	-0.6644152	0.93570566	2.7558966	-6.887445	0.64876246	0.0023074714	2431.360305070877
304	-10.947089	3.0552604	-5.84739	-18.32039	-10.293043	2.8724623	-5.2869644	-14.820163	240.0	240.0	1215999	-0.68737406	0.9357665	2.7370338	-6.7886324	0.6711679	0.0025774236	2439.3302466869354
305	-8.341995	1.8766397	-5.7296705	-12.75367	-9.215917	2.080729	-6.103551	-12.336766	240.0	240.0	1219999	-0.700182	0.9424161	4.9262342	-6.8776016	0.68437743	0.0023643617	2447.30219912529
306	-10.62802	1.1548254	-8.684423	-12.256816	-9.277388	2.4810925	-5.457446	-14.003455	240.0	240.0	1223999	-0.71580464	0.92571104	2.4486098	-6.430209	0.7000365	0.0023333335	2455.270100593567
307	-11.276083	2.6732361	-5.908228	-18.31369	-13.678309	6.3420734	-4.6079826	-23.528885	240.0	240.0	1227999	-0.72056884	0.9053158	3.5414715	-6.4623065	0.7032189	0.0024634176	2463.197677373886
308	-12.866371	5.67299	-6.624387	-27.227722	-13.485102	5.1461897	-5.578901	-20.603266	240.0	240.0	1231999	-0.6741608	0.9329247	6.322251	-6.886512	0.65176076	0.0031397599	2471.1751334667206
309	-11.284944	4.570084	-5.157132	-23.085342	-8.812334	2.8159347	-5.000763	-14.623309	240.0	240.0	1235999	-0.5955834	1.0126255	6.096474	-7.1488338	0.5739406	0.0033925422	2479.1365146636963
310	-11.79174	3.5881388	-6.300177	-18.815334	-9.625139	3.1124876	-4.5135474	-15.550304	240.0	240.0	1239999	-0.60625654	0.9664749	3.9556236	-7.1089935	0.5872058	0.0028809363	2487.4733316898346
311	-13.000036	4.1679554	-7.517068	-19.797438	-11.798067	4.898847	-5.166756	-18.388895	240.0	240.0	1243999	-0.6210932	0.95029163	2.8677063	-7.0604496	0.60194105	0.00295539	2495.291357278824
312	-13.676738	3.5912569	-7.4169173	-20.806076	-13.303248	3.194151	-8.600786	-18.197418	240.0	240.0	1247999	-0.5526066	1.0618961	4.488229	-6.7364874	0.5261161	0.0038926878	2503.2575838565826
313	-10.553614	4.1572933	-4.2361236	-20.296862	-9.591455	4.8354564	-4.212836	-18.655453	240.0	240.0	1251999	-0.42506596	1.2736787	4.4832425	-6.8105083	0.4023827	0.0064145965	2511.2141489982605
314	-11.6565695	2.814105	-5.979699	-17.57489	-9.125333	2.1858017	-5.4819546	-12.69115	240.0	240.0	1255999	-0.44264108	1.2365031	3.4589543	-7.128994	0.4252771	0.0050805733	2519.147706747055
315	-10.127844	3.2440817	-3.6883502	-15.483166	-9.062422	3.8789136	-4.903166	-18.738394	240.0	240.0	1259999	-0.49042165	1.1773456	3.1057367	-8.269041	0.47365567	0.0034477287	2527.0782437324524
316	-10.67941	3.008223	-6.56608	-17.716293	-9.381027	2.6214185	-6.7765307	-15.463593	240.0	240.0	1263999	-0.5009269	1.1336411	3.258875	-7.44857	0.48203567	0.0033783363	2535.072065114975
317	-12.184425	5.3190856	-5.303752	-26.251379	-9.265215	4.842985	-4.025657	-21.620565	240.0	240.0	1267999	-0.512222	1.0834433	3.1421309	-8.2489605	0.49410045	0.0031940516	2543.0360996723175
318	-12.371987	5.2175026	-6.4536767	-28.651217	-10.104652	3.1345394	-4.656251	-15.821	240.0	240.0	1271999	-0.55538553	1.038798	2.935948	-8.115506	0.5390042	0.0026622354	2550.992048025131
319	-12.137416	4.4509816	-6.4194465	-19.335434	-12.041354	5.6158004	-6.5873117	-25.786646	240.0	240.0	1275999	-0.6069905	0.9889186	2.6968808	-7.908277	0.5909048	0.0026542349	2558.988788127899
320	-11.60849	3.7627602	-5.165345	-17.89017	-8.427627	1.9437323	-5.7861276	-12.2709875	240.0	240.0	1279999	-0.6442462	0.95591515	2.2500343	-7.6959095	0.6280351	0.0023494605	2567.3012516498566
321	-9.55957	1.9303278	-6.0558996	-12.913374	-8.116666	1.870032	-4.8797946	-11.244276	240.0	240.0	1283999	-0.6706138	0.9507214	2.3712296	-6.721882	0.6544844	0.002598938	2575.1542959213257
322	-9.84066	2.2813857	-6.511219	-12.781742	-8.403462	1.7669234	-5.4383874	-11.796769	240.0	240.0	1287999	-0.6924276	0.9620367	2.5728707	-7.1491156	0.67621267	0.0025306165	2583.1253337860107
323	-10.45094	2.9403834	-5.225902	-16.928654	-7.9742103	2.3870234	-5.5848193	-12.892751	240.0	240.0	1291999	-0.70559156	0.9666058	1.8515882	-7.3771877	0.68946797	0.0025865445	2591.078819513321
324	-10.636072	2.1933935	-6.831786	-14.067852	-9.772676	1.8479885	-6.485958	-12.542203	240.0	240.0	1295999	-0.7039705	0.9773098	1.5637221	-7.0425014	0.6873844	0.0024412859	2599.0383625030518
325	-10.941262	3.9194868	-5.997527	-18.280771	-8.656805	1.9753175	-4.3907843	-11.955186	240.0	240.0	1299999	-0.69955474	0.9728381	1.1439323	-7.426075	0.6831318	0.0025716892	2607.0395781993866
326	-9.913549	2.6623359	-4.328822	-15.448576	-8.661493	2.5213196	-4.015613	-12.252566	240.0	240.0	1303999	-0.6971781	0.9487845	0.993515	-7.2014933	0.6809343	0.0026828502	2615.0398592948914
327	-9.452992	2.045347	-5.926524	-13.560808	-7.7856817	2.0833845	-4.9799542	-12.408856	240.0	240.0	1307999	-0.7127769	0.9279873	1.116962	-7.0090938	0.6971273	0.002567839	2623.011961698532
328	-9.575661	2.9977796	-5.0533624	-15.802602	-7.102578	2.3437364	-3.5790966	-11.261624	240.0	240.0	1311999	-0.7420386	0.93117326	1.026361	-6.900472	0.7276561	0.0025566902	2630.9864859580994
329	-11.170223	3.8939164	-5.950784	-18.470625	-7.9510903	1.8023669	-6.274065	-12.601607	240.0	240.0	1315999	-0.77936584	0.93649185	1.7568855	-6.9115095	0.7651359	0.0025048647	2638.9438469409943
330	-9.552824	2.4256833	-4.807488	-15.605934	-10.283682	3.202499	-5.3334565	-16.726074	240.0	240.0	1319999	-0.79961956	0.9266903	1.55333	-7.325719	0.7847412	0.0026713142	2647.1829702854156
331	-9.798519	3.431131	-5.1886907	-17.590939	-8.96997	1.8154104	-5.4643183	-11.995402	240.0	240.0	1323999	-0.80629206	0.91658884	1.2567215	-7.2609296	0.79023534	0.0025929841	2655.1636979579926
332	-10.390719	2.911451	-5.913159	-17.18962	-10.187804	4.6549134	-5.9956446	-19.884993	240.0	240.0	1327999	-0.8056297	0.9170443	1.4513454	-7.130068	0.7903611	0.0026535282	2663.159281015396
333	-10.844566	2.0553095	-6.2234035	-14.831556	-9.893638	3.106052	-5.3382535	-17.255558	240.0	240.0	1331999	-0.80819625	0.9318367	1.4785366	-7.2348957	0.79236573	0.0028188417	2671.0920929908752
334	-10.661403	1.7291919	-7.181635	-15.094509	-8.372374	2.6847932	-5.188214	-14.926332	240.0	240.0	1335999	-0.8016987	0.9417895	1.6425104	-7.1256027	0.78606784	0.0026845566	2679.0830824375153
335	-11.208362	2.2362936	-8.146731	-14.906276	-11.152384	1.9108454	-7.334332	-14.294924	240.0	240.0	1339999	-0.7885543	0.9377862	1.5216732	-6.9422073	0.7717041	0.0027153655	2687.013923406601
336	-10.017828	2.41018	-6.2206025	-14.307466	-8.6711	1.530191	-6.5913553	-11.11484	240.0	240.0	1343999	-0.7545703	0.9233205	1.4291277	-6.855462	0.73614246	0.0027721012	2695.010408639908
337	-11.790093	2.8104243	-6.2791533	-16.938782	-8.611055	2.5282252	-4.985284	-13.60247	240.0	240.0	1347999	-0.71834725	0.9230024	1.6654382	-7.150188	0.69950604	0.0025081951	2702.9838922023773
338	-11.324421	2.4817283	-6.9110928	-16.831707	-12.756174	3.7619355	-8.152308	-18.367147	240.0	240.0	1351999	-0.6917701	0.9615518	1.9929581	-7.2355947	0.6733057	0.002630247	2710.9691286087036
339	-10.799107	3.967008	-3.9889867	-18.662504	-11.07305	5.621723	-4.8009267	-25.384748	240.0	240.0	1355999	-0.6809075	0.9942832	1.9296865	-7.6375113	0.66300184	0.002659176	2718.825914621353
340	-10.48568	2.3251615	-5.954687	-14.907147	-10.704292	2.7859085	-6.0088453	-16.781082	240.0	240.0	1359999	-0.6687248	0.9918641	1.6792879	-7.2278194	0.65008175	0.0023885851	2727.197423696518
341	-11.364705	3.7552736	-4.841627	-17.511879	-10.275553	3.0114224	-6.919125	-18.046877	240.0	240.0	1363999	-0.64381003	0.9957754	2.0749297	-6.9749527	0.6247008	0.002714374	2735.14905834198
342	-11.52446	3.2327654	-5.85203	-19.418987	-9.55142	6.052707	-3.9883425	-26.229132	240.0	240.0	1367999	-0.61839616	0.9935587	2.270463	-6.821747	0.59912914	0.0025472532	2743.093423843384
343	-14.663938	7.1815085	-6.939266	-33.468884	-14.410487	5.084841	-6.2006726	-25.040005	240.0	240.0	1371999	-0.603729	0.99279636	6.659073	-6.7429914	0.5840419	0.0031385226	2751.0795357227325
344	-13.373491	5.4579735	-6.661933	-30.254814	-11.46237	3.3380075	-6.4678245	-17.922037	240.0	240.0	1375999	-0.5839886	0.97986555	3.5034919	-8.380112	0.56411904	0.0032811558	2759.0743284225464
345	-11.279357	3.2291818	-7.6243787	-20.449846	-10.075444	3.2957993	-4.2779856	-14.17753	240.0	240.0	1379999	-0.5929713	0.96527684	2.427197	-6.984936	0.574219	0.0026378108	2767.051708459854
346	-11.935579	4.2986803	-7.5781612	-24.039713	-11.296694	3.003905	-5.092659	-16.492517	240.0	240.0	1383999	-0.615208	0.9633459	3.0655937	-7.772415	0.59664	0.0025165973	2775.026679992676
347	-10.441142	2.3150756	-7.06555	-15.430031	-10.632898	1.9180852	-7.0859942	-13.235086	240.0	240.0	1387999	-0.6307225	0.97109795	2.8823109	-8.55323	0.6121352	0.0026622387	2783.025316953659
348	-11.513899	4.0123277	-6.0596714	-21.00865	-10.43008	2.7604642	-4.9883103	-13.899176	240.0	240.0	1391999	-0.65630835	0.97956485	2.0398908	-9.03896	0.63932276	0.0028343147	2791.0129051208496
349	-11.630246	4.212566	-6.0569124	-23.331831	-10.985112	6.061647	-5.5554686	-27.617477	240.0	240.0	1395999	-0.698748	0.96059066	2.9538994	-10.124705	0.6831194	0.0027989487	2798.872906446457
350	-10.049887	2.390827	-6.2639065	-15.060872	-10.688215	4.489226	-5.285127	-19.23511	240.0	240.0	1399999	-0.73405474	0.94310325	7.939853	-10.194431	0.7166466	0.0027442477	2807.2611739635468
351	-11.643677	4.5380654	-4.471898	-25.939682	-9.019442	3.3501694	-4.778012	-16.92799	240.0	240.0	1403999	-0.7255102	0.9329293	8.706178	-9.862144	0.7057564	0.0033117163	2815.2166047096252
352	-12.04933	3.5928237	-6.5885873	-19.066992	-11.024698	3.0604732	-7.9075437	-16.099401	240.0	240.0	1407999	-0.72527975	0.91368747	6.1218233	-7.605158	0.7060953	0.0030282573	2823.1727969646454
353	-12.433755	2.7887356	-7.1312256	-15.981911	-13.622853	6.720608	-5.78915	-22.467129	240.0	240.0	1411999	-0.75115234	0.91076577	6.4281583	-8.570852	0.7336612	0.0029763123	2831.1407783031464
354	-12.362757	5.904124	-3.873176	-27.649994	-8.509288	6.14764	-2.994191	-25.157066	240.0	240.0	1415999	-0.78146625	0.923284	4.311585	-7.3556223	0.76415557	0.0034463063	2839.1400072574615
355	-11.93878	4.8334193	-5.7497616	-25.956877	-9.119208	3.2351604	-4.392664	-13.578256	240.0	240.0	1419999	-0.8021302	0.96203876	2.580008	-7.4201865	0.7856386	0.0031286473	2847.1057875156403
356	-9.8489065	1.946628	-6.120559	-12.90307	-10.676332	4.827327	-4.803079	-20.44964	240.0	240.0	1423999	-0.82655823	0.977462	2.5072951	-7.2842298	0.8109353	0.0033751242	2855.0627233982086
357	-12.019808	3.395688	-5.79469	-22.331182	-6.5495896	1.737748	-3.5050616	-9.074714	240.0	240.0	1427999	-0.8456689	0.97580934	1.806499	-7.5284615	0.83018166	0.0034137832	2863.0227649211884
358	-10.408571	3.1508489	-4.4051824	-17.767355	-10.633126	5.8503504	-3.7888584	-23.722681	240.0	240.0	1431999	-0.8571943	0.96768564	1.8729858	-7.605849	0.8410499	0.0036013203	2870.8388402462006
359	-11.938635	4.678636	-5.8362384	-24.24655	-10.082166	3.434641	-6.8417363	-16.485987	240.0	240.0	1435999	-0.8526559	0.96481264	1.6843548	-7.4298964	0.8359264	0.0036882712	2878.8237931728363
360	-12.032927	3.4934824	-5.286707	-17.323872	-9.414559	2.4069607	-4.8621635	-12.405822	240.0	240.0	1439999	-0.8507052	0.97475183	1.7661295	-7.0656343	0.8342505	0.0037439375	2887.218493938446
361	-12.141225	2.2817025	-8.394394	-17.270977	-10.096218	4.164348	-4.786278	-16.735075	240.0	240.0	1443999	-0.85446924	0.98540896	1.7723913	-7.4495564	0.83871645	0.0035262676	2895.1944608688354
362	-11.192071	3.3757267	-5.4761605	-17.302246	-11.479628	4.676194	-6.2716813	-20.064833	240.0	240.0	1447999	-0.86784244	0.99262005	1.1482687	-8.91854	0.8517101	0.0035493076	2903.196273803711
363	-10.934911	3.550229	-5.381911	-18.692873	-8.58008	2.992594	-6.023882	-14.41224	240.0	240.0	1451999	-0.86134344	0.98424965	0.88824606	-9.133296	0.844203	0.0036095278	2911.1983456611633
364	-12.162039	2.9053185	-8.201074	-18.117422	-9.944696	2.3708856	-4.6996927	-13.258526	240.0	240.0	1455999	-0.8418257	0.9715073	1.3436131	-7.696699	0.82490957	0.0035120586	2919.21186709404
365	-10.572646	2.2012212	-7.6151576	-15.485204	-9.288046	2.0899448	-6.5667133	-13.355822	240.0	240.0	1459999	-0.84866685	0.95549494	1.049922	-8.181973	0.83234507	0.0031951515	2927.168356180191
366	-9.955397	2.844523	-6.4469323	-16.804934	-9.456186	2.2543848	-4.4366384	-12.021815	240.0	240.0	1463999	-0.8672675	0.96076083	0.7339587	-7.7596645	0.85136133	0.0035165676	2935.1700394153595
367	-10.400038	2.1217446	-7.061484	-13.489767	-8.5213995	3.913931	-3.631744	-17.58812	240.0	240.0	1467999	-0.88093424	0.9632338	0.71741915	-8.267164	0.86538845	0.003470461	2943.156735420227
368	-11.136983	1.824728	-7.396832	-15.595713	-10.215174	3.0865488	-5.2993956	-15.981194	240.0	240.0	1471999	-0.8996821	0.97309667	1.0929255	-8.425224	0.8840625	0.003581364	2950.992871761322
369	-10.527264	3.5933917	-4.788249	-18.231918	-8.442361	2.37346	-5.796238	-12.476251	240.0	240.0	1475999	-0.9090613	0.976454	1.1598911	-9.532457	0.8932611	0.0032407101	2958.9760138988495
370	-9.759083	2.6476154	-5.473654	-15.700524	-7.080226	1.4519811	-5.058607	-9.990236	240.0	240.0	1479999	-0.9052235	0.9639545	2.1629949	-7.607853	0.8885676	0.0036033052	2967.331474304199
371	-11.480852	3.2559583	-6.8688245	-17.317657	-10.242607	3.5439034	-6.368084	-16.293844	240.0	240.0	1483999	-0.9060909	0.97165823	2.2857265	-10.904915	0.8892237	0.0038499492	2975.2809636592865
372	-10.924406	2.9787438	-4.871668	-16.113321	-8.733803	3.5154598	-2.7513773	-17.34738	240.0	240.0	1487999	-0.90774703	0.980431	0.81126547	-7.523884	0.8915535	0.0038210326	2983.2810022830963
373	-9.521563	2.4440298	-4.559396	-14.154973	-6.8785467	2.8653293	-2.9998772	-12.648377	240.0	240.0	1491999	-0.9097698	0.9697726	0.8662386	-8.330916	0.8934868	0.004049434	2991.255622148514
374	-10.7049055	3.0164092	-6.1572328	-16.073679	-8.209624	2.4951913	-3.9676566	-12.960345	240.0	240.0	1495999	-0.91053784	0.96067446	0.9537263	-8.074305	0.89428645	0.0037634277	2999.167289495468
375	-10.331711	2.8854225	-5.9986563	-16.611204	-7.231498	2.7629201	-2.0610354	-10.867617	240.0	240.0	1499999	-0.89895964	0.97023964	0.9301686	-8.931695	0.88176715	0.0037638312	3007.1664667129517
376	-9.693557	2.802594	-5.465489	-15.124885	-10.665632	4.0638814	-5.3079624	-18.361317	240.0	240.0	1503999	-0.88725936	0.98377365	1.2169003	-9.300015	0.8698623	0.0034707985	3015.1187245845795
377	-9.936827	2.7114983	-6.896718	-16.35776	-9.374793	2.1765082	-7.3413935	-13.944875	240.0	240.0	1507999	-0.8662657	0.9886655	1.2683239	-8.6607895	0.84788305	0.0038299272	3022.960372209549
378	-11.276593	3.3782163	-6.386653	-17.606922	-8.529332	2.718359	-5.335786	-13.536755	240.0	240.0	1511999	-0.8461299	0.99316263	1.1836143	-9.689781	0.8285692	0.003598286	3030.876591205597
